hdbscan_final,leiden_target14_final,true_label
12,4,beta
11,1,alpha
12,4,beta
3,3,ductal
3,3,ductal
3,3,ductal
11,1,alpha
2,11,ductal
10,7,activated_stellate
7,9,alpha
12,4,beta
15,7,activated_stellate
11,1,alpha
1,2,acinar
1,2,acinar
11,8,alpha
8,6,delta
0,10,endothelial
13,7,quiescent_stellate
12,4,beta
12,4,beta
11,8,alpha
15,7,activated_stellate
11,1,alpha
12,4,beta
1,2,acinar
7,9,alpha
12,0,delta
1,2,acinar
15,7,quiescent_stellate
12,4,beta
11,8,alpha
11,1,alpha
3,3,ductal
11,1,alpha
11,1,alpha
11,8,alpha
11,1,alpha
11,1,alpha
7,9,gamma
7,9,alpha
12,4,beta
15,0,beta
8,6,delta
11,1,alpha
15,7,activated_stellate
11,1,alpha
13,7,quiescent_stellate
12,4,beta
4,13,mast
11,1,alpha
1,2,acinar
11,1,alpha
11,8,alpha
0,10,endothelial
12,4,beta
5,12,macrophage
3,3,ductal
12,4,beta
12,4,beta
12,4,beta
11,8,alpha
12,4,beta
11,8,alpha
4,13,mast
11,1,alpha
11,5,alpha
12,0,beta
0,10,endothelial
1,2,acinar
0,10,endothelial
12,4,beta
12,4,beta
11,1,alpha
13,7,quiescent_stellate
3,3,ductal
3,3,ductal
15,4,beta
12,0,beta
11,1,alpha
12,4,beta
12,4,beta
12,4,beta
13,7,quiescent_stellate
13,7,quiescent_stellate
12,4,beta
11,5,alpha
8,6,delta
11,1,alpha
3,3,ductal
1,2,acinar
11,1,alpha
11,8,alpha
7,9,alpha
13,7,quiescent_stellate
11,1,alpha
12,4,beta
0,10,endothelial
10,7,activated_stellate
11,8,alpha
11,1,alpha
12,4,beta
11,1,alpha
12,4,beta
12,4,beta
11,8,alpha
3,3,ductal
0,10,endothelial
0,10,endothelial
0,10,endothelial
12,4,beta
12,4,beta
15,7,quiescent_stellate
12,4,beta
12,0,beta
12,4,beta
12,4,beta
3,3,ductal
12,4,beta
3,3,ductal
0,10,endothelial
0,10,endothelial
11,1,alpha
12,4,beta
10,7,activated_stellate
12,4,beta
11,1,alpha
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
10,7,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
11,1,alpha
1,2,acinar
8,6,delta
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
12,4,beta
1,2,acinar
12,4,beta
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
15,7,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
3,3,ductal
1,2,acinar
1,2,acinar
15,0,beta
12,4,beta
1,2,acinar
1,2,acinar
1,2,acinar
8,6,delta
1,2,acinar
12,4,beta
1,2,acinar
1,2,acinar
1,2,acinar
11,1,alpha
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
8,6,delta
1,2,acinar
11,1,alpha
12,4,beta
1,2,acinar
12,4,beta
12,4,beta
1,2,acinar
3,3,ductal
1,2,acinar
12,4,beta
1,2,acinar
11,8,alpha
11,5,alpha
11,1,alpha
10,7,activated_stellate
1,2,acinar
1,2,acinar
1,2,acinar
12,4,beta
1,2,acinar
1,2,acinar
15,0,beta
11,1,alpha
1,2,acinar
11,1,alpha
1,2,acinar
1,2,acinar
11,8,alpha
12,4,beta
1,2,acinar
11,8,alpha
10,7,activated_stellate
1,2,acinar
12,4,beta
12,4,beta
12,4,beta
1,2,acinar
12,4,beta
12,4,beta
12,0,beta
1,2,acinar
1,2,acinar
1,2,acinar
0,10,endothelial
11,1,alpha
12,4,beta
8,6,delta
12,4,beta
12,0,beta
1,2,acinar
12,4,beta
10,7,activated_stellate
1,2,acinar
1,2,acinar
1,2,acinar
11,1,alpha
8,6,delta
1,2,acinar
12,4,beta
1,2,acinar
1,2,acinar
1,2,acinar
12,4,beta
1,2,acinar
12,4,beta
1,2,acinar
12,4,beta
1,2,acinar
11,8,alpha
3,3,ductal
1,2,acinar
1,2,acinar
10,7,activated_stellate
1,2,acinar
1,2,acinar
12,4,beta
1,2,acinar
1,2,acinar
12,4,beta
10,7,activated_stellate
11,8,alpha
12,4,beta
12,4,beta
1,2,acinar
15,0,beta
1,2,acinar
11,1,alpha
12,4,beta
1,2,acinar
1,2,acinar
12,4,beta
1,2,acinar
1,2,acinar
11,8,alpha
12,4,beta
1,2,acinar
12,4,beta
12,4,beta
1,2,acinar
12,4,beta
1,2,acinar
1,2,acinar
1,2,acinar
12,4,beta
1,2,acinar
1,2,acinar
12,0,beta
12,4,beta
8,6,delta
11,8,alpha
0,10,endothelial
1,2,acinar
12,4,beta
11,1,alpha
11,1,alpha
12,0,beta
11,1,alpha
1,2,acinar
2,11,acinar
11,8,alpha
1,2,acinar
3,3,ductal
12,0,beta
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
3,3,ductal
1,2,acinar
12,4,beta
1,2,acinar
11,1,alpha
1,2,acinar
12,4,beta
7,9,gamma
12,4,beta
12,4,beta
11,1,alpha
1,2,acinar
11,1,alpha
1,2,acinar
3,3,ductal
11,8,alpha
12,4,beta
12,4,beta
12,4,beta
12,4,beta
3,3,ductal
12,0,beta
3,3,ductal
12,4,beta
12,4,beta
3,3,ductal
12,4,beta
12,4,beta
1,2,acinar
12,4,beta
12,4,beta
11,1,alpha
1,2,acinar
12,4,beta
5,12,delta
10,7,activated_stellate
0,10,acinar
3,3,ductal
1,2,acinar
12,4,beta
12,4,beta
3,3,ductal
1,2,acinar
11,1,alpha
8,6,delta
12,4,beta
1,2,acinar
11,1,alpha
3,3,ductal
12,0,beta
11,1,alpha
11,1,alpha
12,0,beta
10,7,activated_stellate
1,2,acinar
8,6,delta
12,4,beta
11,8,alpha
3,3,ductal
1,2,acinar
3,3,ductal
11,8,alpha
0,10,endothelial
1,2,acinar
5,12,alpha
11,8,alpha
1,2,acinar
12,4,beta
12,0,beta
3,3,ductal
3,3,ductal
1,2,acinar
3,3,ductal
8,6,delta
12,4,beta
8,6,delta
1,2,acinar
8,6,delta
11,1,alpha
11,1,alpha
12,4,beta
0,10,endothelial
3,3,ductal
12,4,beta
12,4,beta
11,1,alpha
1,2,acinar
11,1,alpha
8,6,delta
11,1,alpha
11,1,alpha
12,4,beta
3,3,ductal
12,4,beta
6,12,macrophage
11,1,alpha
8,6,delta
3,3,ductal
12,4,beta
3,3,ductal
7,9,alpha
8,6,delta
12,4,beta
1,2,acinar
3,3,ductal
3,3,ductal
12,4,beta
11,8,alpha
11,1,alpha
1,2,acinar
12,4,beta
3,3,ductal
3,3,ductal
12,4,beta
11,1,alpha
8,6,delta
11,1,alpha
11,1,alpha
11,1,alpha
8,6,beta
12,4,beta
12,4,beta
11,8,alpha
11,1,alpha
1,2,acinar
1,2,acinar
12,0,beta
11,1,alpha
11,1,alpha
12,4,beta
11,1,alpha
1,2,acinar
8,6,delta
1,2,acinar
12,0,beta
11,8,alpha
3,3,ductal
12,0,beta
11,8,alpha
11,1,alpha
11,1,alpha
12,4,beta
11,1,alpha
7,9,gamma
8,6,delta
0,10,endothelial
11,1,alpha
12,4,beta
11,1,alpha
8,6,delta
12,4,beta
8,6,delta
3,3,ductal
12,4,beta
11,1,alpha
1,2,acinar
11,8,alpha
12,0,beta
3,3,ductal
12,4,beta
11,1,alpha
12,4,beta
3,3,ductal
1,2,acinar
11,8,alpha
15,0,beta
1,2,acinar
11,8,alpha
11,1,alpha
11,1,alpha
11,1,alpha
12,4,beta
3,3,ductal
12,4,beta
11,8,alpha
11,1,alpha
1,2,acinar
3,3,ductal
12,4,beta
3,3,ductal
11,8,alpha
12,0,beta
12,4,beta
6,12,macrophage
12,4,beta
1,2,acinar
1,2,beta
3,3,ductal
12,4,beta
12,4,beta
3,3,ductal
11,8,alpha
12,4,beta
11,1,alpha
11,1,alpha
11,1,alpha
11,1,alpha
11,1,alpha
12,4,beta
12,4,beta
11,1,alpha
11,1,alpha
12,4,beta
0,10,endothelial
11,1,alpha
12,0,beta
11,8,alpha
3,3,ductal
0,10,endothelial
11,1,alpha
1,2,acinar
3,3,ductal
10,7,activated_stellate
11,1,alpha
12,4,beta
12,4,beta
11,1,alpha
0,10,endothelial
11,1,alpha
3,3,ductal
8,6,delta
11,1,alpha
11,8,alpha
1,2,acinar
3,3,ductal
11,1,alpha
11,1,alpha
11,1,alpha
11,8,alpha
3,3,ductal
11,1,alpha
2,11,ductal
11,8,alpha
11,1,alpha
12,0,beta
12,0,beta
12,4,beta
1,2,acinar
11,1,alpha
11,8,alpha
11,8,alpha
3,3,ductal
11,1,alpha
1,2,acinar
11,8,alpha
12,4,beta
12,0,beta
8,6,delta
1,2,acinar
11,1,alpha
11,8,alpha
12,4,beta
11,1,alpha
15,7,acinar
7,9,gamma
11,1,alpha
11,8,alpha
12,0,beta
11,1,alpha
12,4,beta
3,3,ductal
3,3,ductal
11,8,alpha
12,0,beta
11,1,alpha
1,2,acinar
3,3,ductal
11,1,alpha
11,1,alpha
11,5,alpha
11,8,alpha
12,4,beta
7,9,alpha
12,0,beta
12,4,beta
15,8,alpha
11,8,alpha
12,4,beta
11,1,alpha
11,1,alpha
11,1,alpha
11,1,alpha
11,8,alpha
7,9,alpha
12,0,beta
12,0,beta
10,7,activated_stellate
0,10,endothelial
10,7,activated_stellate
10,7,activated_stellate
12,0,beta
2,11,ductal
3,3,ductal
10,7,activated_stellate
3,3,ductal
1,2,acinar
11,1,alpha
12,4,beta
3,3,ductal
7,9,gamma
10,7,activated_stellate
12,4,beta
8,6,delta
11,8,alpha
12,4,beta
11,8,alpha
1,2,acinar
1,2,acinar
11,1,alpha
11,8,alpha
3,3,ductal
3,3,ductal
12,0,beta
11,1,alpha
11,8,alpha
11,1,alpha
2,11,ductal
3,3,ductal
11,1,alpha
12,4,beta
11,8,alpha
1,2,acinar
11,1,alpha
12,4,beta
10,7,activated_stellate
12,4,beta
12,4,beta
11,1,alpha
3,3,ductal
11,1,alpha
1,2,acinar
11,1,alpha
7,9,gamma
8,6,delta
10,7,activated_stellate
11,8,alpha
11,8,alpha
11,1,alpha
11,1,alpha
11,1,alpha
1,2,acinar
11,1,alpha
12,4,delta
11,1,alpha
12,4,beta
11,8,alpha
3,3,ductal
11,8,alpha
11,1,alpha
12,4,beta
11,8,alpha
13,7,quiescent_stellate
11,1,alpha
12,4,beta
8,6,delta
11,8,alpha
1,2,acinar
11,1,alpha
3,3,ductal
12,4,beta
11,1,alpha
12,4,beta
12,4,beta
1,2,acinar
12,4,beta
11,1,alpha
0,10,endothelial
2,11,ductal
11,1,alpha
11,8,alpha
7,9,alpha
11,1,alpha
8,6,delta
1,2,acinar
12,4,beta
12,4,beta
11,1,alpha
1,2,acinar
10,7,activated_stellate
7,9,alpha
1,2,acinar
7,9,alpha
11,8,alpha
1,2,acinar
7,9,gamma
11,1,alpha
1,2,alpha
15,7,acinar
11,1,alpha
11,8,alpha
8,6,alpha
7,9,epsilon
11,1,alpha
11,1,alpha
11,1,alpha
8,6,delta
3,3,ductal
11,1,alpha
3,3,ductal
12,4,beta
11,8,alpha
11,1,alpha
11,1,alpha
11,1,alpha
12,0,beta
11,1,alpha
11,8,alpha
1,2,acinar
2,11,ductal
15,7,endothelial
3,3,ductal
1,2,acinar
1,2,acinar
11,8,alpha
11,8,alpha
11,1,alpha
1,2,acinar
11,1,alpha
11,8,alpha
10,7,activated_stellate
11,1,alpha
3,3,acinar
11,1,alpha
12,4,beta
3,3,ductal
11,1,alpha
12,4,beta
11,1,alpha
11,1,alpha
11,8,alpha
12,4,beta
1,2,acinar
11,1,alpha
11,8,alpha
1,2,acinar
8,6,delta
11,1,alpha
11,1,alpha
11,1,alpha
10,7,activated_stellate
12,4,beta
12,4,beta
11,8,alpha
8,6,delta
3,3,ductal
12,4,beta
11,8,alpha
3,3,ductal
15,4,alpha
11,1,alpha
1,2,acinar
7,9,gamma
10,7,activated_stellate
12,4,beta
1,2,acinar
1,2,acinar
11,1,alpha
12,4,beta
11,1,alpha
12,4,beta
12,4,beta
11,8,alpha
11,1,alpha
3,3,ductal
3,3,ductal
10,7,activated_stellate
1,2,acinar
12,4,beta
12,0,beta
1,2,acinar
12,4,beta
11,1,alpha
10,7,activated_stellate
1,2,acinar
11,8,alpha
3,3,ductal
12,4,beta
11,1,alpha
11,1,alpha
12,4,beta
11,5,alpha
7,9,alpha
1,2,acinar
11,1,alpha
11,1,alpha
11,1,alpha
12,4,beta
11,1,alpha
12,4,beta
3,3,ductal
11,1,alpha
11,1,alpha
3,3,ductal
1,2,acinar
3,3,ductal
1,2,acinar
1,2,acinar
12,4,beta
1,2,acinar
1,2,alpha
11,8,alpha
3,3,ductal
11,1,alpha
11,1,alpha
10,7,activated_stellate
1,2,acinar
1,2,acinar
11,1,alpha
1,2,acinar
11,1,alpha
11,1,alpha
1,2,beta
11,8,alpha
2,11,ductal
0,10,endothelial
1,2,acinar
11,8,alpha
3,3,ductal
3,3,ductal
3,3,ductal
11,8,alpha
11,1,alpha
11,1,alpha
6,12,macrophage
3,3,ductal
11,1,alpha
11,1,alpha
11,1,alpha
11,8,alpha
15,7,activated_stellate
11,1,alpha
11,8,alpha
3,3,ductal
11,1,alpha
11,5,alpha
11,8,alpha
3,3,ductal
15,6,alpha
11,1,alpha
11,1,alpha
7,9,alpha
7,9,alpha
11,1,alpha
11,1,alpha
0,10,endothelial
12,0,beta
12,4,beta
3,3,ductal
12,4,beta
11,8,alpha
12,4,beta
8,6,delta
1,2,acinar
11,8,alpha
1,2,acinar
3,3,ductal
12,4,beta
3,3,ductal
7,9,gamma
1,2,acinar
12,4,beta
11,1,alpha
11,1,alpha
12,4,beta
12,4,beta
1,2,acinar
7,9,alpha
11,1,alpha
11,8,alpha
11,8,alpha
8,6,delta
11,1,alpha
4,13,mast
1,2,acinar
11,1,alpha
11,8,alpha
10,7,activated_stellate
0,10,endothelial
12,4,beta
1,2,acinar
8,6,delta
12,4,beta
11,1,alpha
11,8,alpha
11,1,alpha
12,4,beta
0,10,endothelial
11,1,alpha
1,2,acinar
4,13,mast
2,11,ductal
11,1,alpha
0,10,endothelial
3,3,ductal
11,1,alpha
11,1,alpha
11,8,alpha
11,8,alpha
11,1,alpha
8,6,delta
13,7,quiescent_stellate
11,1,alpha
12,4,beta
3,3,ductal
11,8,alpha
0,10,endothelial
11,8,alpha
11,1,alpha
11,1,alpha
11,8,alpha
1,2,acinar
0,10,endothelial
3,3,ductal
11,1,alpha
12,4,beta
12,4,beta
11,1,alpha
12,0,beta
11,8,alpha
12,0,beta
12,4,beta
1,2,acinar
12,4,beta
12,4,beta
12,4,beta
6,12,macrophage
13,7,quiescent_stellate
11,5,alpha
3,3,ductal
3,3,ductal
0,10,endothelial
12,4,beta
13,7,quiescent_stellate
0,10,endothelial
11,1,alpha
11,1,alpha
5,12,t_cell
12,0,alpha
11,1,alpha
12,4,beta
12,4,beta
12,4,beta
12,4,beta
12,4,beta
11,8,alpha
11,1,alpha
1,2,acinar
12,4,beta
12,4,beta
12,4,beta
13,7,quiescent_stellate
8,6,delta
0,10,endothelial
5,12,macrophage
3,3,ductal
4,13,mast
11,1,alpha
1,2,acinar
12,4,beta
0,10,endothelial
13,7,quiescent_stellate
11,1,alpha
12,4,beta
12,4,beta
13,7,quiescent_stellate
13,7,acinar
5,12,t_cell
12,4,beta
0,10,endothelial
12,4,beta
12,4,beta
13,7,quiescent_stellate
8,6,delta
12,0,beta
0,10,endothelial
12,0,beta
12,4,beta
8,6,delta
6,12,macrophage
12,0,beta
12,4,beta
12,4,beta
12,4,beta
0,10,endothelial
12,4,beta
10,7,activated_stellate
12,4,beta
11,5,alpha
12,0,beta
0,10,endothelial
13,7,quiescent_stellate
3,3,ductal
0,10,endothelial
0,10,endothelial
12,4,beta
0,10,endothelial
12,4,beta
12,4,beta
11,1,alpha
12,4,beta
12,4,beta
0,10,endothelial
12,0,beta
0,10,endothelial
12,4,beta
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
8,6,delta
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,beta
1,2,acinar
12,4,beta
1,2,acinar
1,2,acinar
11,8,alpha
1,2,acinar
8,6,delta
1,2,acinar
1,2,acinar
8,6,delta
1,2,acinar
3,3,ductal
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
12,4,beta
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
8,6,delta
1,2,acinar
1,2,acinar
1,2,acinar
12,0,beta
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
3,3,ductal
1,2,acinar
1,2,acinar
8,6,delta
1,2,acinar
11,8,alpha
3,3,ductal
1,2,acinar
1,2,acinar
1,2,acinar
11,1,alpha
1,2,acinar
1,2,acinar
12,4,beta
1,2,acinar
12,4,beta
12,4,beta
12,4,beta
12,4,beta
12,4,beta
8,6,delta
3,3,ductal
1,2,acinar
1,2,acinar
1,2,acinar
8,6,delta
12,4,beta
1,2,acinar
11,8,alpha
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
12,4,beta
1,2,acinar
1,2,acinar
1,2,acinar
11,1,alpha
12,0,beta
8,6,delta
10,7,activated_stellate
1,2,acinar
3,3,ductal
1,2,acinar
1,2,acinar
12,4,beta
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
8,6,delta
1,2,acinar
12,4,beta
1,2,acinar
12,4,beta
1,2,acinar
12,4,beta
1,2,acinar
12,4,beta
1,2,acinar
12,4,beta
12,4,beta
1,2,acinar
1,2,acinar
8,6,delta
3,3,ductal
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
3,3,ductal
11,1,alpha
11,8,alpha
11,1,alpha
11,1,alpha
1,2,acinar
11,1,alpha
1,2,acinar
8,6,delta
12,4,beta
11,8,alpha
12,4,beta
12,4,beta
12,4,beta
1,2,acinar
1,2,acinar
11,1,alpha
3,3,ductal
11,8,alpha
12,4,beta
1,2,acinar
1,2,acinar
11,1,alpha
1,2,acinar
3,3,ductal
1,2,acinar
1,2,acinar
3,3,acinar
3,3,ductal
1,2,acinar
8,6,delta
3,3,ductal
1,2,acinar
8,6,delta
15,7,acinar
11,1,alpha
11,1,alpha
1,2,acinar
8,6,beta
11,1,alpha
1,2,acinar
3,3,ductal
8,6,delta
12,4,beta
12,4,beta
1,2,acinar
12,0,beta
1,2,acinar
1,2,acinar
1,2,acinar
1,2,acinar
12,0,beta
8,6,delta
8,6,delta
3,3,ductal
12,4,beta
11,8,alpha
1,2,acinar
12,4,beta
11,1,alpha
3,3,ductal
1,2,acinar
8,6,delta
1,2,acinar
1,2,acinar
12,4,beta
11,1,alpha
11,1,alpha
12,4,beta
1,2,acinar
7,9,gamma
11,1,alpha
11,8,alpha
12,4,beta
1,2,acinar
12,4,beta
12,4,beta
12,4,beta
1,2,acinar
12,4,beta
8,6,delta
11,1,alpha
3,3,ductal
1,2,acinar
1,2,acinar
8,6,delta
12,4,beta
15,7,quiescent_stellate
11,1,alpha
2,11,ductal
12,4,beta
11,1,alpha
1,2,acinar
12,4,beta
12,4,beta
11,1,alpha
11,1,alpha
11,1,alpha
11,8,alpha
3,3,ductal
11,1,alpha
12,4,beta
11,1,alpha
11,8,alpha
12,4,beta
10,7,activated_stellate
11,1,alpha
12,4,beta
11,8,alpha
11,1,alpha
11,8,alpha
7,9,gamma
3,3,ductal
12,4,beta
12,4,beta
12,4,beta
3,3,ductal
3,3,ductal
12,4,beta
1,2,acinar
1,2,acinar
3,3,ductal
1,2,acinar
11,1,alpha
3,3,ductal
12,4,beta
11,1,alpha
1,2,acinar
8,6,delta
12,4,beta
11,8,alpha
12,4,beta
12,4,beta
8,6,epsilon
3,3,ductal
12,4,beta
12,4,beta
1,2,acinar
11,1,alpha
12,4,beta
11,8,alpha
12,4,beta
1,2,acinar
12,4,beta
11,8,alpha
12,4,beta
8,6,delta
11,8,alpha
12,0,beta
12,4,beta
1,2,acinar
12,4,beta
7,9,alpha
10,7,activated_stellate
11,1,alpha
11,1,alpha
12,0,beta
3,3,ductal
12,4,beta
12,4,beta
11,8,alpha
3,3,ductal
12,4,beta
12,0,beta
3,3,ductal
3,3,ductal
3,3,ductal
3,3,ductal
1,2,acinar
11,1,alpha
7,9,alpha
12,4,beta
8,6,delta
12,4,beta
12,4,beta
11,8,alpha
11,1,alpha
15,7,activated_stellate
11,1,alpha
12,4,beta
12,4,beta
11,1,alpha
3,3,ductal
11,1,alpha
11,1,alpha
3,3,ductal
11,8,alpha
12,4,beta
11,1,alpha
3,3,ductal
8,6,delta
12,4,beta
1,2,acinar
10,7,activated_stellate
12,4,beta
1,2,acinar
12,0,beta
12,4,beta
12,4,beta
11,1,alpha
12,4,beta
11,1,alpha
3,3,ductal
8,6,delta
12,4,beta
1,2,acinar
1,2,acinar
12,4,beta
1,2,acinar
3,3,ductal
11,1,alpha
3,3,ductal
12,4,beta
11,1,alpha
12,4,beta
1,2,acinar
11,8,alpha
11,1,alpha
1,2,acinar
11,1,alpha
11,1,alpha
1,2,acinar
11,1,alpha
12,4,beta
12,4,beta
11,1,alpha
7,9,alpha
0,10,endothelial
11,8,alpha
8,6,delta
12,4,beta
1,2,acinar
11,1,alpha
1,2,acinar
3,3,ductal
12,4,beta
12,4,beta
12,4,beta
12,4,beta
11,8,alpha
11,1,alpha
3,3,ductal
12,0,beta
0,10,endothelial
3,3,ductal
11,1,alpha
3,3,ductal
11,8,alpha
7,9,alpha
1,2,beta
11,1,alpha
11,8,alpha
7,9,gamma
3,3,ductal
11,1,alpha
1,2,acinar
1,2,acinar
1,2,acinar
11,1,alpha
11,1,alpha
11,1,alpha
3,3,ductal
3,3,ductal
8,6,delta
1,2,acinar
11,1,alpha
11,1,alpha
11,1,alpha
1,2,acinar
11,1,alpha
12,0,beta
11,1,alpha
12,4,beta
11,1,alpha
3,3,ductal
11,8,alpha
3,3,ductal
12,4,beta
11,1,alpha
12,4,beta
12,4,beta
11,1,alpha
11,8,alpha
11,1,alpha
2,11,ductal
8,6,delta
5,12,alpha
11,1,alpha
11,8,alpha
7,9,alpha
11,8,alpha
11,1,alpha
3,3,ductal
3,3,ductal
3,3,ductal
1,2,acinar
11,1,alpha
3,3,ductal
11,8,alpha
10,7,activated_stellate
12,4,beta
7,9,gamma
12,4,beta
11,8,alpha
11,1,alpha
10,7,activated_stellate
11,1,alpha
13,7,quiescent_stellate
11,1,alpha
1,2,acinar
11,8,alpha
11,5,alpha
12,4,beta
12,4,beta
11,1,alpha
12,0,beta
1,2,acinar
12,4,beta
3,3,ductal
3,3,ductal
12,4,beta
11,1,alpha
12,4,beta
12,4,beta
3,3,ductal
12,0,beta
12,4,beta
11,1,alpha
3,3,ductal
11,1,alpha
6,12,macrophage
12,4,beta
12,4,beta
11,8,alpha
11,1,alpha
11,1,alpha
11,1,alpha
3,3,ductal
11,8,alpha
3,3,ductal
13,7,quiescent_stellate
2,11,ductal
11,8,alpha
11,1,alpha
1,2,acinar
11,8,alpha
11,1,alpha
1,2,beta
11,1,alpha
3,3,ductal
11,1,alpha
12,4,beta
1,2,acinar
11,1,alpha
12,0,beta
1,2,acinar
12,4,beta
3,3,ductal
12,4,beta
11,1,alpha
11,1,alpha
11,1,alpha
1,2,acinar
3,3,ductal
11,1,alpha
3,3,ductal
11,8,alpha
3,3,ductal
1,2,acinar
1,2,acinar
3,3,ductal
15,7,quiescent_stellate
11,8,alpha
11,8,alpha
3,3,ductal
12,4,beta
12,0,beta
11,1,alpha
12,4,beta
8,6,delta
10,7,activated_stellate
8,6,delta
12,4,beta
1,2,acinar
3,3,ductal
11,1,alpha
10,7,activated_stellate
1,2,acinar
3,3,ductal
11,8,alpha
3,3,ductal
12,4,beta
11,1,alpha
12,4,beta
12,0,beta
11,1,alpha
11,8,alpha
12,0,beta
1,2,acinar
1,2,acinar
0,10,endothelial
12,4,beta
10,7,activated_stellate
11,8,alpha
11,1,alpha
1,2,acinar
11,8,alpha
11,1,alpha
11,8,alpha
11,8,alpha
12,4,beta
1,2,acinar
11,1,alpha
15,0,beta
3,3,ductal
3,3,ductal
3,3,ductal
11,1,alpha
7,9,gamma
11,1,alpha
12,4,beta
11,8,alpha
0,10,endothelial
11,1,alpha
6,12,macrophage
1,2,acinar
10,7,activated_stellate
12,4,beta
11,8,alpha
1,2,alpha
11,1,alpha
3,3,ductal
11,1,alpha
12,4,beta
11,1,alpha
12,4,beta
12,4,beta
11,8,alpha
12,4,beta
8,6,delta
11,1,alpha
10,7,activated_stellate
11,5,alpha
10,7,activated_stellate
11,1,alpha
12,4,beta
11,8,alpha
3,3,ductal
12,4,beta
12,4,beta
1,2,alpha
1,2,acinar
11,1,alpha
0,10,endothelial
12,4,beta
11,8,alpha
11,8,alpha
11,8,alpha
12,4,beta
3,3,ductal
1,2,acinar
1,2,acinar
11,8,alpha
0,10,endothelial
3,3,ductal
5,12,acinar
12,4,beta
12,4,beta
12,4,beta
3,3,ductal
11,8,alpha
11,8,alpha
1,2,acinar
7,9,gamma
11,8,alpha
11,1,alpha
1,2,acinar
11,1,alpha
11,1,alpha
11,8,alpha
12,4,beta
12,4,beta
12,4,beta
1,2,acinar
7,9,alpha
12,4,beta
1,2,acinar
11,8,alpha
3,3,ductal
11,1,alpha
11,1,alpha
11,1,alpha
12,4,beta
1,2,acinar
12,0,beta
12,0,beta
11,8,alpha
1,2,acinar
10,7,activated_stellate
11,8,alpha
11,8,alpha
11,1,alpha
11,1,alpha
3,3,ductal
11,8,alpha
1,2,acinar
11,1,alpha
12,4,beta
11,1,alpha
11,1,alpha
11,1,alpha
11,1,alpha
1,2,acinar
12,4,beta
11,8,alpha
1,2,acinar
11,1,alpha
1,2,acinar
11,1,alpha
11,1,alpha
3,3,ductal
12,4,beta
12,4,beta
1,2,acinar
11,1,alpha
10,7,activated_stellate
11,1,alpha
11,8,alpha
11,8,alpha
12,4,beta
12,4,beta
7,9,gamma
11,8,alpha
12,4,beta
15,7,activated_stellate
1,2,acinar
3,3,ductal
11,8,alpha
11,8,alpha
12,0,beta
3,3,ductal
12,4,beta
8,6,delta
3,3,ductal
1,2,acinar
2,11,ductal
1,2,acinar
11,1,alpha
3,3,ductal
11,1,alpha
12,4,beta
12,4,beta
5,12,alpha
11,8,alpha
11,8,alpha
0,10,endothelial
1,2,acinar
3,3,ductal
11,1,alpha
12,4,beta
