cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch
6667,human3_lib4.final_cell_0301-2,12,beta,beta,human3
6668,human3_lib4.final_cell_0302-2,7,alpha,gamma,human3
6669,human3_lib4.final_cell_0303-2,10,activated_stellate,activated_stellate,human3
6670,human3_lib4.final_cell_0304-2,11,alpha,alpha,human3
6671,human3_lib4.final_cell_0305-2,11,alpha,alpha,human3
6672,human3_lib4.final_cell_0306-2,12,beta,beta,human3
6673,human3_lib4.final_cell_0307-2,3,ductal,ductal,human3
6674,human3_lib4.final_cell_0308-2,12,beta,beta,human3
6675,human3_lib4.final_cell_0309-2,12,beta,beta,human3
6676,human3_lib4.final_cell_0310-2,11,alpha,alpha,human3
6677,human3_lib4.final_cell_0311-2,3,ductal,ductal,human3
6678,human3_lib4.final_cell_0312-2,12,beta,beta,human3
6679,human3_lib4.final_cell_0313-2,12,beta,beta,human3
6680,human3_lib4.final_cell_0314-2,3,ductal,ductal,human3
6681,human3_lib4.final_cell_0315-2,3,ductal,ductal,human3
6682,human3_lib4.final_cell_0316-2,3,ductal,ductal,human3
6683,human3_lib4.final_cell_0317-2,3,ductal,ductal,human3
6684,human3_lib4.final_cell_0318-2,1,acinar,acinar,human3
6685,human3_lib4.final_cell_0319-2,11,alpha,alpha,human3
6686,human3_lib4.final_cell_0320-2,7,alpha,gamma,human3
6687,human3_lib4.final_cell_0321-2,12,beta,beta,human3
6688,human3_lib4.final_cell_0322-2,8,delta,delta,human3
6689,human3_lib4.final_cell_0323-2,12,beta,beta,human3
6690,human3_lib4.final_cell_0324-2,12,beta,beta,human3
6691,human3_lib4.final_cell_0325-2,11,alpha,alpha,human3
6692,human3_lib4.final_cell_0326-2,11,alpha,alpha,human3
6693,human3_lib4.final_cell_0327-2,15,activated_stellate,epsilon,human3
6694,human3_lib4.final_cell_0328-2,11,alpha,alpha,human3
6695,human3_lib4.final_cell_0329-2,12,beta,beta,human3
6696,human3_lib4.final_cell_0330-2,12,beta,beta,human3
6697,human3_lib4.final_cell_0331-2,11,alpha,alpha,human3
6698,human3_lib4.final_cell_0332-2,3,ductal,ductal,human3
6699,human3_lib4.final_cell_0333-2,11,alpha,alpha,human3
6700,human3_lib4.final_cell_0334-2,11,alpha,alpha,human3
6701,human3_lib4.final_cell_0335-2,3,ductal,ductal,human3
6702,human3_lib4.final_cell_0336-2,11,alpha,alpha,human3
6703,human3_lib4.final_cell_0337-2,12,beta,beta,human3
6704,human3_lib4.final_cell_0338-2,11,alpha,alpha,human3
6705,human3_lib4.final_cell_0339-2,3,ductal,ductal,human3
6706,human3_lib4.final_cell_0340-2,8,delta,delta,human3
6707,human3_lib4.final_cell_0341-2,12,beta,beta,human3
6708,human3_lib4.final_cell_0342-2,1,acinar,acinar,human3
6709,human3_lib4.final_cell_0343-2,10,activated_stellate,activated_stellate,human3
6710,human3_lib4.final_cell_0344-2,12,beta,beta,human3
6711,human3_lib4.final_cell_0345-2,1,acinar,acinar,human3
6712,human3_lib4.final_cell_0346-2,12,beta,beta,human3
6713,human3_lib4.final_cell_0347-2,12,beta,beta,human3
6714,human3_lib4.final_cell_0348-2,12,beta,beta,human3
6715,human3_lib4.final_cell_0349-2,11,alpha,alpha,human3
6716,human3_lib4.final_cell_0350-2,12,beta,beta,human3
6717,human3_lib4.final_cell_0351-2,11,alpha,alpha,human3
6718,human3_lib4.final_cell_0352-2,3,ductal,ductal,human3
6719,human3_lib4.final_cell_0353-2,8,delta,delta,human3
6720,human3_lib4.final_cell_0354-2,12,beta,beta,human3
6721,human3_lib4.final_cell_0355-2,1,acinar,acinar,human3
6722,human3_lib4.final_cell_0356-2,1,acinar,acinar,human3
6723,human3_lib4.final_cell_0357-2,12,beta,beta,human3
6724,human3_lib4.final_cell_0358-2,1,acinar,acinar,human3
6725,human3_lib4.final_cell_0359-2,3,ductal,ductal,human3
6726,human3_lib4.final_cell_0360-2,11,alpha,alpha,human3
6727,human3_lib4.final_cell_0361-2,3,ductal,ductal,human3
6728,human3_lib4.final_cell_0362-2,12,beta,beta,human3
6729,human3_lib4.final_cell_0363-2,11,alpha,alpha,human3
6730,human3_lib4.final_cell_0364-2,12,beta,beta,human3
6731,human3_lib4.final_cell_0365-2,1,acinar,acinar,human3
6732,human3_lib4.final_cell_0366-2,11,alpha,alpha,human3
6733,human3_lib4.final_cell_0367-2,11,alpha,alpha,human3
6734,human3_lib4.final_cell_0368-2,1,acinar,acinar,human3
6735,human3_lib4.final_cell_0369-2,11,alpha,alpha,human3
6736,human3_lib4.final_cell_0370-2,11,alpha,alpha,human3
6737,human3_lib4.final_cell_0371-2,1,acinar,acinar,human3
6738,human3_lib4.final_cell_0372-2,11,alpha,alpha,human3
6739,human3_lib4.final_cell_0373-2,12,beta,beta,human3
6740,human3_lib4.final_cell_0374-2,12,beta,beta,human3
6741,human3_lib4.final_cell_0375-2,11,alpha,alpha,human3
6742,human3_lib4.final_cell_0376-2,7,alpha,gamma,human3
6743,human3_lib4.final_cell_0377-2,0,endothelial,endothelial,human3
6744,human3_lib4.final_cell_0378-2,11,alpha,alpha,human3
6745,human3_lib4.final_cell_0379-2,8,delta,delta,human3
6746,human3_lib4.final_cell_0380-2,12,beta,beta,human3
6747,human3_lib4.final_cell_0381-2,1,acinar,acinar,human3
6748,human3_lib4.final_cell_0382-2,11,alpha,alpha,human3
6749,human3_lib4.final_cell_0383-2,1,acinar,acinar,human3
6750,human3_lib4.final_cell_0384-2,3,ductal,ductal,human3
6751,human3_lib4.final_cell_0385-2,12,beta,beta,human3
6752,human3_lib4.final_cell_0386-2,12,beta,beta,human3
6753,human3_lib4.final_cell_0387-2,12,beta,beta,human3
6754,human3_lib4.final_cell_0388-2,12,beta,beta,human3
6755,human3_lib4.final_cell_0389-2,11,alpha,alpha,human3
6756,human3_lib4.final_cell_0390-2,11,alpha,alpha,human3
6757,human3_lib4.final_cell_0391-2,3,ductal,ductal,human3
6758,human3_lib4.final_cell_0392-2,12,beta,beta,human3
6759,human3_lib4.final_cell_0393-2,0,endothelial,endothelial,human3
6760,human3_lib4.final_cell_0394-2,3,ductal,ductal,human3
6761,human3_lib4.final_cell_0395-2,11,alpha,alpha,human3
6762,human3_lib4.final_cell_0396-2,3,ductal,ductal,human3
6763,human3_lib4.final_cell_0397-2,11,alpha,alpha,human3
6764,human3_lib4.final_cell_0398-2,7,alpha,gamma,human3
6765,human3_lib4.final_cell_0399-2,1,beta,acinar,human3
6766,human3_lib4.final_cell_0400-2,11,alpha,alpha,human3
6767,human3_lib4.final_cell_0401-2,11,alpha,alpha,human3
6768,human3_lib4.final_cell_0402-2,7,gamma,gamma,human3
6769,human3_lib4.final_cell_0403-2,3,ductal,ductal,human3
6770,human3_lib4.final_cell_0404-2,11,alpha,alpha,human3
6771,human3_lib4.final_cell_0405-2,1,acinar,acinar,human3
6772,human3_lib4.final_cell_0406-2,1,acinar,acinar,human3
6773,human3_lib4.final_cell_0407-2,1,acinar,acinar,human3
6774,human3_lib4.final_cell_0408-2,11,alpha,alpha,human3
6775,human3_lib4.final_cell_0409-2,11,alpha,alpha,human3
6776,human3_lib4.final_cell_0410-2,11,alpha,alpha,human3
6777,human3_lib4.final_cell_0411-2,3,ductal,ductal,human3
6778,human3_lib4.final_cell_0412-2,3,ductal,ductal,human3
6779,human3_lib4.final_cell_0413-2,8,delta,delta,human3
6780,human3_lib4.final_cell_0414-2,1,acinar,acinar,human3
6781,human3_lib4.final_cell_0415-2,11,alpha,alpha,human3
6782,human3_lib4.final_cell_0416-2,11,alpha,alpha,human3
6783,human3_lib4.final_cell_0417-2,11,alpha,alpha,human3
6784,human3_lib4.final_cell_0418-2,1,acinar,acinar,human3
6785,human3_lib4.final_cell_0419-2,11,alpha,alpha,human3
6786,human3_lib4.final_cell_0420-2,12,beta,beta,human3
6787,human3_lib4.final_cell_0421-2,11,alpha,alpha,human3
6788,human3_lib4.final_cell_0422-2,12,beta,beta,human3
6789,human3_lib4.final_cell_0423-2,11,alpha,alpha,human3
6790,human3_lib4.final_cell_0424-2,3,ductal,ductal,human3
6791,human3_lib4.final_cell_0425-2,11,alpha,alpha,human3
6792,human3_lib4.final_cell_0426-2,3,ductal,ductal,human3
6793,human3_lib4.final_cell_0427-2,12,beta,beta,human3
6794,human3_lib4.final_cell_0428-2,11,alpha,alpha,human3
6795,human3_lib4.final_cell_0429-2,12,beta,beta,human3
6796,human3_lib4.final_cell_0430-2,12,beta,beta,human3
6797,human3_lib4.final_cell_0431-2,11,alpha,alpha,human3
6798,human3_lib4.final_cell_0432-2,11,alpha,alpha,human3
6799,human3_lib4.final_cell_0433-2,11,alpha,alpha,human3
6800,human3_lib4.final_cell_0434-2,2,ductal,Unmatched_2,human3
6801,human3_lib4.final_cell_0435-2,8,delta,delta,human3
6802,human3_lib4.final_cell_0436-2,5,alpha,t_cell,human3
6803,human3_lib4.final_cell_0437-2,11,alpha,alpha,human3
6804,human3_lib4.final_cell_0438-2,11,alpha,alpha,human3
6805,human3_lib4.final_cell_0439-2,7,alpha,gamma,human3
6806,human3_lib4.final_cell_0440-2,11,alpha,alpha,human3
6807,human3_lib4.final_cell_0441-2,11,alpha,alpha,human3
6808,human3_lib4.final_cell_0442-2,3,ductal,ductal,human3
6809,human3_lib4.final_cell_0443-2,3,ductal,ductal,human3
6810,human3_lib4.final_cell_0444-2,3,ductal,ductal,human3
6811,human3_lib4.final_cell_0445-2,1,acinar,acinar,human3
6812,human3_lib4.final_cell_0446-2,11,alpha,alpha,human3
6813,human3_lib4.final_cell_0447-2,3,ductal,ductal,human3
6814,human3_lib4.final_cell_0448-2,11,alpha,alpha,human3
6815,human3_lib4.final_cell_0449-2,10,activated_stellate,activated_stellate,human3
6816,human3_lib4.final_cell_0450-2,12,beta,beta,human3
6817,human3_lib4.final_cell_0451-2,7,gamma,gamma,human3
6818,human3_lib4.final_cell_0452-2,12,beta,beta,human3
6819,human3_lib4.final_cell_0453-2,11,alpha,alpha,human3
6820,human3_lib4.final_cell_0454-2,11,alpha,alpha,human3
6821,human3_lib4.final_cell_0455-2,10,activated_stellate,activated_stellate,human3
6822,human3_lib4.final_cell_0456-2,11,alpha,alpha,human3
6823,human3_lib4.final_cell_0457-2,13,quiescent_stellate,quiescent_stellate,human3
6824,human3_lib4.final_cell_0458-2,11,alpha,alpha,human3
6825,human3_lib4.final_cell_0459-2,1,acinar,acinar,human3
6826,human3_lib4.final_cell_0460-2,11,alpha,alpha,human3
6827,human3_lib4.final_cell_0461-2,11,alpha,alpha,human3
6828,human3_lib4.final_cell_0462-2,12,beta,beta,human3
6829,human3_lib4.final_cell_0463-2,12,beta,beta,human3
6830,human3_lib4.final_cell_0464-2,11,alpha,alpha,human3
6831,human3_lib4.final_cell_0465-2,12,beta,beta,human3
6832,human3_lib4.final_cell_0466-2,1,acinar,acinar,human3
6833,human3_lib4.final_cell_0467-2,12,beta,beta,human3
6834,human3_lib4.final_cell_0468-2,3,ductal,ductal,human3
6835,human3_lib4.final_cell_0469-2,3,ductal,ductal,human3
6836,human3_lib4.final_cell_0470-2,12,beta,beta,human3
6837,human3_lib4.final_cell_0471-2,11,alpha,alpha,human3
6838,human3_lib4.final_cell_0472-2,12,beta,beta,human3
6839,human3_lib4.final_cell_0473-2,12,beta,beta,human3
6840,human3_lib4.final_cell_0474-2,3,ductal,ductal,human3
6841,human3_lib4.final_cell_0475-2,12,beta,beta,human3
6842,human3_lib4.final_cell_0476-2,12,beta,beta,human3
6843,human3_lib4.final_cell_0477-2,11,alpha,alpha,human3
6844,human3_lib4.final_cell_0478-2,3,ductal,ductal,human3
6845,human3_lib4.final_cell_0479-2,11,alpha,alpha,human3
6846,human3_lib4.final_cell_0480-2,6,macrophage,macrophage,human3
6847,human3_lib4.final_cell_0481-2,12,beta,beta,human3
6848,human3_lib4.final_cell_0482-2,12,beta,beta,human3
6849,human3_lib4.final_cell_0483-2,11,alpha,alpha,human3
6850,human3_lib4.final_cell_0484-2,11,alpha,alpha,human3
6851,human3_lib4.final_cell_0485-2,11,alpha,alpha,human3
6852,human3_lib4.final_cell_0486-2,11,alpha,alpha,human3
6853,human3_lib4.final_cell_0487-2,3,ductal,ductal,human3
6854,human3_lib4.final_cell_0488-2,11,alpha,alpha,human3
6855,human3_lib4.final_cell_0489-2,3,ductal,ductal,human3
6856,human3_lib4.final_cell_0490-2,13,quiescent_stellate,quiescent_stellate,human3
6857,human3_lib4.final_cell_0491-2,2,ductal,Unmatched_2,human3
6858,human3_lib4.final_cell_0492-2,11,alpha,alpha,human3
6859,human3_lib4.final_cell_0493-2,11,alpha,alpha,human3
6860,human3_lib4.final_cell_0494-2,1,acinar,acinar,human3
6861,human3_lib4.final_cell_0495-2,11,alpha,alpha,human3
6862,human3_lib4.final_cell_0496-2,11,alpha,alpha,human3
6863,human3_lib4.final_cell_0497-2,1,beta,acinar,human3
6864,human3_lib4.final_cell_0498-2,11,alpha,alpha,human3
6865,human3_lib4.final_cell_0499-2,3,ductal,ductal,human3
6866,human3_lib4.final_cell_0500-2,11,alpha,alpha,human3
6867,human3_lib4.final_cell_0501-2,12,beta,beta,human3
6868,human3_lib4.final_cell_0502-2,1,acinar,acinar,human3
6869,human3_lib4.final_cell_0503-2,11,alpha,alpha,human3
6870,human3_lib4.final_cell_0504-2,12,beta,beta,human3
6871,human3_lib4.final_cell_0505-2,1,acinar,acinar,human3
6872,human3_lib4.final_cell_0506-2,12,beta,beta,human3
6873,human3_lib4.final_cell_0507-2,3,ductal,ductal,human3
6874,human3_lib4.final_cell_0508-2,12,beta,beta,human3
6875,human3_lib4.final_cell_0509-2,11,alpha,alpha,human3
6876,human3_lib4.final_cell_0510-2,11,alpha,alpha,human3
6877,human3_lib4.final_cell_0511-2,11,alpha,alpha,human3
6878,human3_lib4.final_cell_0512-2,1,acinar,acinar,human3
6879,human3_lib4.final_cell_0513-2,3,ductal,ductal,human3
6880,human3_lib4.final_cell_0514-2,11,alpha,alpha,human3
6881,human3_lib4.final_cell_0515-2,3,ductal,ductal,human3
6882,human3_lib4.final_cell_0516-2,11,alpha,alpha,human3
6883,human3_lib4.final_cell_0517-2,3,ductal,ductal,human3
6884,human3_lib4.final_cell_0518-2,1,acinar,acinar,human3
6885,human3_lib4.final_cell_0519-2,1,acinar,acinar,human3
6886,human3_lib4.final_cell_0520-2,3,ductal,ductal,human3
6887,human3_lib4.final_cell_0521-2,15,quiescent_stellate,epsilon,human3
6888,human3_lib4.final_cell_0522-2,11,alpha,alpha,human3
6889,human3_lib4.final_cell_0523-2,11,alpha,alpha,human3
6890,human3_lib4.final_cell_0524-2,3,ductal,ductal,human3
6891,human3_lib4.final_cell_0525-2,12,beta,beta,human3
6892,human3_lib4.final_cell_0526-2,12,beta,beta,human3
6893,human3_lib4.final_cell_0527-2,11,alpha,alpha,human3
6894,human3_lib4.final_cell_0528-2,12,beta,beta,human3
6895,human3_lib4.final_cell_0529-2,8,delta,delta,human3
6896,human3_lib4.final_cell_0530-2,10,activated_stellate,activated_stellate,human3
6897,human3_lib4.final_cell_0531-2,8,delta,delta,human3
6898,human3_lib4.final_cell_0532-2,12,beta,beta,human3
6899,human3_lib4.final_cell_0533-2,1,acinar,acinar,human3
6900,human3_lib4.final_cell_0534-2,3,ductal,ductal,human3
6901,human3_lib4.final_cell_0535-2,11,alpha,alpha,human3
6902,human3_lib4.final_cell_0536-2,10,activated_stellate,activated_stellate,human3
6903,human3_lib4.final_cell_0537-2,1,acinar,acinar,human3
6904,human3_lib4.final_cell_0538-2,3,ductal,ductal,human3
6905,human3_lib4.final_cell_0539-2,11,alpha,alpha,human3
6906,human3_lib4.final_cell_0540-2,3,ductal,ductal,human3
6907,human3_lib4.final_cell_0541-2,12,beta,beta,human3
6908,human3_lib4.final_cell_0542-2,11,alpha,alpha,human3
6909,human3_lib4.final_cell_0543-2,12,beta,beta,human3
6910,human3_lib4.final_cell_0544-2,12,beta,beta,human3
6911,human3_lib4.final_cell_0545-2,11,alpha,alpha,human3
6912,human3_lib4.final_cell_0546-2,11,alpha,alpha,human3
6913,human3_lib4.final_cell_0547-2,12,beta,beta,human3
6914,human3_lib4.final_cell_0548-2,1,acinar,acinar,human3
6915,human3_lib4.final_cell_0549-2,1,acinar,acinar,human3
6916,human3_lib4.final_cell_0550-2,0,endothelial,endothelial,human3
6917,human3_lib4.final_cell_0551-2,12,beta,beta,human3
6918,human3_lib4.final_cell_0552-2,10,activated_stellate,activated_stellate,human3
6919,human3_lib4.final_cell_0553-2,11,alpha,alpha,human3
6920,human3_lib4.final_cell_0554-2,11,alpha,alpha,human3
6921,human3_lib4.final_cell_0555-2,1,acinar,acinar,human3
6922,human3_lib4.final_cell_0556-2,11,alpha,alpha,human3
6923,human3_lib4.final_cell_0557-2,11,alpha,alpha,human3
6924,human3_lib4.final_cell_0558-2,11,alpha,alpha,human3
6925,human3_lib4.final_cell_0559-2,11,alpha,alpha,human3
6926,human3_lib4.final_cell_0560-2,12,beta,beta,human3
6927,human3_lib4.final_cell_0561-2,1,acinar,acinar,human3
6928,human3_lib4.final_cell_0562-2,11,alpha,alpha,human3
6929,human3_lib4.final_cell_0563-2,15,beta,epsilon,human3
6930,human3_lib4.final_cell_0564-2,3,ductal,ductal,human3
6931,human3_lib4.final_cell_0565-2,3,ductal,ductal,human3
6932,human3_lib4.final_cell_0566-2,3,ductal,ductal,human3
6933,human3_lib4.final_cell_0567-2,11,alpha,alpha,human3
6934,human3_lib4.final_cell_0568-2,7,gamma,gamma,human3
6935,human3_lib4.final_cell_0569-2,11,alpha,alpha,human3
6936,human3_lib4.final_cell_0570-2,12,beta,beta,human3
6937,human3_lib4.final_cell_0571-2,11,alpha,alpha,human3
6938,human3_lib4.final_cell_0572-2,0,endothelial,endothelial,human3
6939,human3_lib4.final_cell_0573-2,11,alpha,alpha,human3
6940,human3_lib4.final_cell_0574-2,6,macrophage,macrophage,human3
6941,human3_lib4.final_cell_0575-2,1,acinar,acinar,human3
6942,human3_lib4.final_cell_0576-2,10,activated_stellate,activated_stellate,human3
6943,human3_lib4.final_cell_0577-2,12,beta,beta,human3
6944,human3_lib4.final_cell_0578-2,11,alpha,alpha,human3
6945,human3_lib4.final_cell_0579-2,1,alpha,acinar,human3
6946,human3_lib4.final_cell_0580-2,11,alpha,alpha,human3
6947,human3_lib4.final_cell_0581-2,3,ductal,ductal,human3
6948,human3_lib4.final_cell_0582-2,11,alpha,alpha,human3
6949,human3_lib4.final_cell_0583-2,12,beta,beta,human3
6950,human3_lib4.final_cell_0584-2,11,alpha,alpha,human3
6951,human3_lib4.final_cell_0585-2,12,beta,beta,human3
6952,human3_lib4.final_cell_0586-2,12,beta,beta,human3
6953,human3_lib4.final_cell_0587-2,11,alpha,alpha,human3
6954,human3_lib4.final_cell_0588-2,12,beta,beta,human3
6955,human3_lib4.final_cell_0589-2,8,delta,delta,human3
6956,human3_lib4.final_cell_0590-2,11,alpha,alpha,human3
6957,human3_lib4.final_cell_0591-2,10,activated_stellate,activated_stellate,human3
6958,human3_lib4.final_cell_0592-2,11,alpha,alpha,human3
6959,human3_lib4.final_cell_0593-2,10,activated_stellate,activated_stellate,human3
6960,human3_lib4.final_cell_0594-2,11,alpha,alpha,human3
6961,human3_lib4.final_cell_0595-2,12,beta,beta,human3
6962,human3_lib4.final_cell_0596-2,11,alpha,alpha,human3
6963,human3_lib4.final_cell_0597-2,3,ductal,ductal,human3
6964,human3_lib4.final_cell_0598-2,12,beta,beta,human3
6965,human3_lib4.final_cell_0599-2,12,beta,beta,human3
6966,human3_lib4.final_cell_0600-2,1,alpha,acinar,human3
6967,human3_lib4.final_cell_0601-2,1,acinar,acinar,human3
6968,human3_lib4.final_cell_0602-2,11,alpha,alpha,human3
6969,human3_lib4.final_cell_0603-2,0,endothelial,endothelial,human3
6970,human3_lib4.final_cell_0604-2,12,beta,beta,human3
6971,human3_lib4.final_cell_0605-2,11,alpha,alpha,human3
6972,human3_lib4.final_cell_0606-2,11,alpha,alpha,human3
6973,human3_lib4.final_cell_0607-2,11,alpha,alpha,human3
6974,human3_lib4.final_cell_0608-2,12,beta,beta,human3
6975,human3_lib4.final_cell_0609-2,3,ductal,ductal,human3
6976,human3_lib4.final_cell_0610-2,1,acinar,acinar,human3
6977,human3_lib4.final_cell_0611-2,1,acinar,acinar,human3
6978,human3_lib4.final_cell_0612-2,11,alpha,alpha,human3
6979,human3_lib4.final_cell_0613-2,0,endothelial,endothelial,human3
6980,human3_lib4.final_cell_0614-2,3,ductal,ductal,human3
6981,human3_lib4.final_cell_0615-2,5,acinar,t_cell,human3
6982,human3_lib4.final_cell_0616-2,12,beta,beta,human3
6983,human3_lib4.final_cell_0617-2,12,beta,beta,human3
6984,human3_lib4.final_cell_0618-2,12,beta,beta,human3
6985,human3_lib4.final_cell_0619-2,3,ductal,ductal,human3
6986,human3_lib4.final_cell_0620-2,11,alpha,alpha,human3
6987,human3_lib4.final_cell_0621-2,11,alpha,alpha,human3
6988,human3_lib4.final_cell_0622-2,1,acinar,acinar,human3
6989,human3_lib4.final_cell_0623-2,7,gamma,gamma,human3
6990,human3_lib4.final_cell_0624-2,11,alpha,alpha,human3
6991,human3_lib4.final_cell_0625-2,11,alpha,alpha,human3
6992,human3_lib4.final_cell_0626-2,1,acinar,acinar,human3
6993,human3_lib4.final_cell_0627-2,11,alpha,alpha,human3
6994,human3_lib4.final_cell_0628-2,11,alpha,alpha,human3
6995,human3_lib4.final_cell_0629-2,11,alpha,alpha,human3
6996,human3_lib4.final_cell_0630-2,12,beta,beta,human3
6997,human3_lib4.final_cell_0631-2,12,beta,beta,human3
6998,human3_lib4.final_cell_0632-2,12,beta,beta,human3
6999,human3_lib4.final_cell_0633-2,1,acinar,acinar,human3
7000,human3_lib4.final_cell_0634-2,7,alpha,gamma,human3
7001,human3_lib4.final_cell_0635-2,12,beta,beta,human3
7002,human3_lib4.final_cell_0636-2,1,acinar,acinar,human3
7003,human3_lib4.final_cell_0637-2,11,alpha,alpha,human3
7004,human3_lib4.final_cell_0638-2,3,ductal,ductal,human3
7005,human3_lib4.final_cell_0639-2,11,alpha,alpha,human3
7006,human3_lib4.final_cell_0640-2,11,alpha,alpha,human3
7007,human3_lib4.final_cell_0641-2,11,alpha,alpha,human3
7008,human3_lib4.final_cell_0642-2,12,beta,beta,human3
7009,human3_lib4.final_cell_0643-2,1,acinar,acinar,human3
7010,human3_lib4.final_cell_0644-2,12,beta,beta,human3
7011,human3_lib4.final_cell_0645-2,12,beta,beta,human3
7012,human3_lib4.final_cell_0646-2,11,alpha,alpha,human3
7013,human3_lib4.final_cell_0647-2,1,acinar,acinar,human3
7014,human3_lib4.final_cell_0648-2,10,activated_stellate,activated_stellate,human3
7015,human3_lib4.final_cell_0649-2,11,alpha,alpha,human3
7016,human3_lib4.final_cell_0650-2,11,alpha,alpha,human3
7017,human3_lib4.final_cell_0651-2,11,alpha,alpha,human3
7018,human3_lib4.final_cell_0652-2,11,alpha,alpha,human3
7019,human3_lib4.final_cell_0653-2,3,ductal,ductal,human3
7020,human3_lib4.final_cell_0654-2,11,alpha,alpha,human3
7021,human3_lib4.final_cell_0655-2,1,acinar,acinar,human3
7022,human3_lib4.final_cell_0656-2,11,alpha,alpha,human3
7023,human3_lib4.final_cell_0657-2,12,beta,beta,human3
7024,human3_lib4.final_cell_0658-2,11,alpha,alpha,human3
7025,human3_lib4.final_cell_0659-2,11,alpha,alpha,human3
7026,human3_lib4.final_cell_0660-2,11,alpha,alpha,human3
7027,human3_lib4.final_cell_0661-2,11,alpha,alpha,human3
7028,human3_lib4.final_cell_0662-2,1,acinar,acinar,human3
7029,human3_lib4.final_cell_0663-2,12,beta,beta,human3
7030,human3_lib4.final_cell_0664-2,11,alpha,alpha,human3
7031,human3_lib4.final_cell_0665-2,1,acinar,acinar,human3
7032,human3_lib4.final_cell_0666-2,11,alpha,alpha,human3
7033,human3_lib4.final_cell_0667-2,1,acinar,acinar,human3
7034,human3_lib4.final_cell_0668-2,11,alpha,alpha,human3
7035,human3_lib4.final_cell_0669-2,11,alpha,alpha,human3
7036,human3_lib4.final_cell_0670-2,3,ductal,ductal,human3
7037,human3_lib4.final_cell_0671-2,12,beta,beta,human3
7038,human3_lib4.final_cell_0672-2,12,beta,beta,human3
7039,human3_lib4.final_cell_0673-2,1,acinar,acinar,human3
7040,human3_lib4.final_cell_0674-2,11,alpha,alpha,human3
7041,human3_lib4.final_cell_0675-2,10,activated_stellate,activated_stellate,human3
7042,human3_lib4.final_cell_0676-2,11,alpha,alpha,human3
7043,human3_lib4.final_cell_0677-2,11,alpha,alpha,human3
7044,human3_lib4.final_cell_0678-2,11,alpha,alpha,human3
7045,human3_lib4.final_cell_0679-2,12,beta,beta,human3
7046,human3_lib4.final_cell_0680-2,12,beta,beta,human3
7047,human3_lib4.final_cell_0681-2,7,gamma,gamma,human3
7048,human3_lib4.final_cell_0682-2,11,alpha,alpha,human3
7049,human3_lib4.final_cell_0683-2,12,beta,beta,human3
7050,human3_lib4.final_cell_0684-2,15,activated_stellate,epsilon,human3
7051,human3_lib4.final_cell_0685-2,1,acinar,acinar,human3
7052,human3_lib4.final_cell_0686-2,3,ductal,ductal,human3
7053,human3_lib4.final_cell_0687-2,11,alpha,alpha,human3
7054,human3_lib4.final_cell_0688-2,11,alpha,alpha,human3
7055,human3_lib4.final_cell_0689-2,12,beta,beta,human3
7056,human3_lib4.final_cell_0690-2,3,ductal,ductal,human3
7057,human3_lib4.final_cell_0691-2,12,beta,beta,human3
7058,human3_lib4.final_cell_0692-2,8,delta,delta,human3
7059,human3_lib4.final_cell_0693-2,3,ductal,ductal,human3
7060,human3_lib4.final_cell_0694-2,1,acinar,acinar,human3
7061,human3_lib4.final_cell_0695-2,2,ductal,Unmatched_2,human3
7062,human3_lib4.final_cell_0696-2,1,acinar,acinar,human3
7063,human3_lib4.final_cell_0697-2,11,alpha,alpha,human3
7064,human3_lib4.final_cell_0698-2,3,ductal,ductal,human3
7065,human3_lib4.final_cell_0699-2,11,alpha,alpha,human3
7066,human3_lib4.final_cell_0700-2,12,beta,beta,human3
7067,human3_lib4.final_cell_0701-2,12,beta,beta,human3
7068,human3_lib4.final_cell_0702-2,5,alpha,t_cell,human3
7069,human3_lib4.final_cell_0703-2,11,alpha,alpha,human3
7070,human3_lib4.final_cell_0704-2,11,alpha,alpha,human3
7071,human3_lib4.final_cell_0705-2,0,endothelial,endothelial,human3
7072,human3_lib4.final_cell_0706-2,1,acinar,acinar,human3
7073,human3_lib4.final_cell_0707-2,3,ductal,ductal,human3
7074,human3_lib4.final_cell_0708-2,11,alpha,alpha,human3
7075,human3_lib4.final_cell_0709-2,12,beta,beta,human3
7076,human3_lib4.final_cell_0710-2,3,ductal,ductal,human3
7077,human3_lib4.final_cell_0711-2,11,alpha,alpha,human3
7078,human3_lib4.final_cell_0712-2,11,alpha,alpha,human3
7079,human3_lib4.final_cell_0713-2,12,beta,beta,human3
7080,human3_lib4.final_cell_0714-2,11,alpha,alpha,human3
7081,human3_lib4.final_cell_0715-2,3,ductal,ductal,human3
7082,human3_lib4.final_cell_0716-2,12,beta,beta,human3
7083,human3_lib4.final_cell_0717-2,3,ductal,ductal,human3
7084,human3_lib4.final_cell_0718-2,3,ductal,ductal,human3
7085,human3_lib4.final_cell_0719-2,3,ductal,ductal,human3
7086,human3_lib4.final_cell_0720-2,11,alpha,alpha,human3
7087,human3_lib4.final_cell_0721-2,11,alpha,alpha,human3
7088,human3_lib4.final_cell_0722-2,11,alpha,alpha,human3
7089,human3_lib4.final_cell_0723-2,12,beta,beta,human3
7090,human3_lib4.final_cell_0724-2,3,ductal,ductal,human3
7091,human3_lib4.final_cell_0725-2,11,alpha,alpha,human3
