cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch
2253,B8.MAA000377.3_9_M.1.1-1-1,8,myeloid leukocyte,T cell,single_batch
2254,B8.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2255,B8.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2256,B8.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2257,B9.MAA000907.3_11_M.1.1-1-1,6,mature NK T cell,hepatocyte,single_batch
2258,B9.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2259,B9.MAA100138.3_56_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2260,B9.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2261,C1.MAA000907.3_11_M.1.1-1-1,5,neutrophil,neutrophil,single_batch
2262,C1.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2263,C1.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2264,C1.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2265,C1.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2266,C10.MAA000377.3_9_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2267,C10.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2268,C10.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2269,C10.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2270,C10.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2271,C11.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2272,C11.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2273,C11.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2274,C11.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2275,C11.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2276,C12.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2277,C12.MAA100041.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2278,C12.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2279,C12.MAA100140.3_57_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2280,C13.MAA000377.3_9_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2281,C13.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2282,C14.MAA000377.3_9_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2283,C14.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2284,C15.MAA000907.3_11_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2285,C16.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2286,C17.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2287,C18.MAA000377.3_9_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2288,C18.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2289,C19.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2290,C2.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2291,C2.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2292,C2.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2293,C2.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2294,C20.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2295,C21.MAA000907.3_11_M.1.1-1-1,1,mature NK T cell,mature NK T cell,single_batch
2296,C22.MAA000907.3_11_M.1.1-1-1,0,B cell,B cell,single_batch
2297,C3.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2298,C3.MAA100041.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2299,C3.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2300,C3.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2301,C4.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2302,C4.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2303,C4.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2304,C4.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2305,C4.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2306,C4.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2307,C5.MAA000907.3_11_M.1.1-1-1,1,mature NK T cell,mature NK T cell,single_batch
2308,C5.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2309,C6.MAA000907.3_11_M.1.1-1-1,1,mature NK T cell,mature NK T cell,single_batch
2310,C6.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2311,C6.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2312,C6.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2313,C6.MAA100138.3_56_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2314,C6.MAA100140.3_57_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2315,C7.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2316,C7.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2317,C7.MAA100138.3_56_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2318,C7.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2319,C8.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2320,C8.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2321,C8.MAA100041.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2322,C8.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2323,C8.MAA100140.3_57_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2324,C9.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2325,C9.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2326,C9.MAA100041.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2327,C9.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2328,C9.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2329,D1.MAA000907.3_11_M.1.1-1-1,5,neutrophil,neutrophil,single_batch
2330,D1.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2331,D1.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2332,D1.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2333,D1.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2334,D10.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2335,D10.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2336,D10.MAA100041.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2337,D10.MAA100138.3_56_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2338,D10.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2339,D11.MAA000907.3_11_M.1.1-1-1,1,mature NK T cell,mature NK T cell,single_batch
2340,D11.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2341,D11.MAA100041.3_9_M.1.1-1-1,14,myeloid leukocyte,myeloid leukocyte,single_batch
2342,D11.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2343,D11.MAA100140.3_57_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2344,D12.MAA000377.3_9_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2345,D12.MAA000907.3_11_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2346,D12.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2347,D12.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2348,D12.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2349,D12.MAA100140.3_57_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2350,D13.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2351,D14.MAA000907.3_11_M.1.1-1-1,6,endothelial cell of hepatic sinusoid,hepatocyte,single_batch
2352,D15.MAA000377.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2353,D15.MAA000907.3_11_M.1.1-1-1,0,B cell,B cell,single_batch
2354,D17.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2355,D18.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2356,D2.MAA000907.3_11_M.1.1-1-1,0,B cell,B cell,single_batch
2357,D2.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2358,D2.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2359,D2.MAA100041.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2360,D2.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2361,D2.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2362,D20.MAA000907.3_11_M.1.1-1-1,8,myeloid leukocyte,T cell,single_batch
2363,D21.MAA000907.3_11_M.1.1-1-1,0,B cell,B cell,single_batch
2364,D22.MAA000907.3_11_M.1.1-1-1,1,T cell,mature NK T cell,single_batch
2365,D3.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2366,D3.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2367,D3.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2368,D3.MAA100041.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2369,D3.MAA100138.3_56_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2370,D4.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2371,D4.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2372,D4.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2373,D4.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2374,D4.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2375,D5.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2376,D5.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2377,D5.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2378,D5.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2379,D5.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2380,D6.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2381,D6.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2382,D6.MAA100138.3_56_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2383,D6.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2384,D7.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2385,D7.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2386,D7.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2387,D7.MAA100138.3_56_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2388,D8.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2389,D8.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2390,D8.MAA100140.3_57_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2391,D9.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2392,D9.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2393,D9.MAA100138.3_56_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2394,E1.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2395,E1.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2396,E1.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2397,E1.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2398,E1.MAA100140.3_57_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2399,E10.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2400,E10.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2401,E10.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2402,E11.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2403,E11.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2404,E11.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2405,E11.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2406,E12.MAA000907.3_11_M.1.1-1-1,8,myeloid leukocyte,T cell,single_batch
2407,E12.MAA100138.3_56_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2408,E12.MAA100140.3_57_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2409,E14.MAA000377.3_9_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2410,E14.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2411,E15.MAA000907.3_11_M.1.1-1-1,1,mature NK T cell,mature NK T cell,single_batch
2412,E16.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2413,E17.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2414,E18.MAA000907.3_11_M.1.1-1-1,5,myeloid leukocyte,neutrophil,single_batch
2415,E19.MAA000907.3_11_M.1.1-1-1,1,mature NK T cell,mature NK T cell,single_batch
2416,E2.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2417,E2.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2418,E2.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2419,E2.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2420,E2.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2421,E20.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2422,E21.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2423,E22.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2424,E3.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2425,E3.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2426,E3.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2427,E3.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2428,E3.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2429,E3.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2430,E4.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2431,E4.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2432,E4.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2433,E4.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2434,E4.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2435,E5.MAA000907.3_11_M.1.1-1-1,1,mature NK T cell,mature NK T cell,single_batch
2436,E5.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2437,E5.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2438,E5.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2439,E6.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2440,E6.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2441,E6.MAA100138.3_56_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2442,E6.MAA100140.3_57_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2443,E7.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2444,E7.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2445,E7.MAA100138.3_56_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2446,E7.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2447,E8.MAA000907.3_11_M.1.1-1-1,14,myeloid leukocyte,myeloid leukocyte,single_batch
2448,E8.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2449,E8.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2450,E8.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2451,E8.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2452,E9.MAA000907.3_11_M.1.1-1-1,6,endothelial cell of hepatic sinusoid,hepatocyte,single_batch
2453,E9.MAA100041.3_9_M.1.1-1-1,7,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch
2454,E9.MAA100138.3_56_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2455,E9.MAA100140.3_57_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2456,F1.MAA000907.3_11_M.1.1-1-1,1,mature NK T cell,mature NK T cell,single_batch
2457,F1.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2458,F1.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2459,F1.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2460,F10.MAA000377.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2461,F10.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2462,F10.MAA100138.3_56_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2463,F10.MAA100140.3_57_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2464,F11.MAA000377.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2465,F11.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2466,F11.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2467,F11.MAA100138.3_56_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2468,F12.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2469,F12.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2470,F13.MAA000377.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2471,F13.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2472,F15.MAA000377.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2473,F15.MAA000907.3_11_M.1.1-1-1,1,mature NK T cell,mature NK T cell,single_batch
2474,F16.MAA000377.3_9_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2475,F16.MAA000907.3_11_M.1.1-1-1,1,mature NK T cell,mature NK T cell,single_batch
2476,F17.MAA000377.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2477,F17.MAA000907.3_11_M.1.1-1-1,1,mature NK T cell,mature NK T cell,single_batch
2478,F18.MAA000377.3_9_M.1.1-1-1,1,mature NK T cell,mature NK T cell,single_batch
2479,F18.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2480,F19.MAA000377.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2481,F19.MAA000907.3_11_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2482,F2.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2483,F2.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2484,F2.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2485,F2.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2486,F20.MAA000377.3_9_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2487,F20.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2488,F21.MAA000907.3_11_M.1.1-1-1,1,T cell,mature NK T cell,single_batch
2489,F22.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2490,F3.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2491,F3.MAA100039.3_11_M.1.1-1-1,7,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch
2492,F3.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2493,F3.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2494,F3.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2495,F3.MAA100140.3_57_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2496,F4.MAA000907.3_11_M.1.1-1-1,1,mature NK T cell,mature NK T cell,single_batch
2497,F4.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2498,F4.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2499,F4.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2500,F4.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2501,F5.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2502,F5.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2503,F5.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2504,F5.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2505,F5.MAA100140.3_57_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2506,F6.MAA000907.3_11_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2507,F6.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2508,F6.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2509,F6.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2510,F6.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2511,F6.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2512,F7.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2513,F7.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2514,F7.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2515,F7.MAA100138.3_56_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
