hdbscan_final,leiden_target14_final,true_label
20,1,beta
17,0,alpha
20,1,beta
1,2,ductal
1,2,ductal
1,2,ductal
17,0,alpha
1,2,ductal
7,8,activated_stellate
23,0,alpha
23,1,beta
7,8,activated_stellate
17,0,alpha
12,5,acinar
12,5,acinar
17,0,alpha
3,4,delta
0,9,endothelial
2,12,quiescent_stellate
23,1,beta
20,1,beta
17,0,alpha
23,8,activated_stellate
17,0,alpha
20,1,beta
12,5,acinar
23,0,alpha
23,1,delta
12,5,acinar
2,12,quiescent_stellate
20,1,beta
17,0,alpha
17,0,alpha
1,2,ductal
17,0,alpha
17,0,alpha
17,0,alpha
17,0,alpha
17,0,alpha
23,7,gamma
23,0,alpha
20,1,beta
12,5,beta
3,4,delta
17,0,alpha
7,8,activated_stellate
23,0,alpha
2,12,quiescent_stellate
20,1,beta
5,13,mast
17,0,alpha
12,5,acinar
17,0,alpha
17,0,alpha
0,9,endothelial
20,1,beta
23,13,macrophage
1,2,ductal
20,1,beta
23,1,beta
20,1,beta
17,0,alpha
20,1,beta
17,0,alpha
5,13,mast
17,0,alpha
23,0,alpha
23,1,beta
0,9,endothelial
12,5,acinar
0,9,endothelial
20,1,beta
20,1,beta
17,0,alpha
2,12,quiescent_stellate
1,2,ductal
1,2,ductal
3,4,beta
23,1,beta
17,0,alpha
20,1,beta
20,1,beta
23,1,beta
2,12,quiescent_stellate
2,12,quiescent_stellate
23,1,beta
23,0,alpha
3,4,delta
17,0,alpha
1,2,ductal
23,5,acinar
17,0,alpha
17,0,alpha
17,0,alpha
2,12,quiescent_stellate
17,0,alpha
20,1,beta
0,9,endothelial
7,8,activated_stellate
17,0,alpha
23,0,alpha
20,1,beta
17,0,alpha
23,1,beta
20,1,beta
17,0,alpha
1,2,ductal
0,9,endothelial
0,9,endothelial
0,9,endothelial
23,1,beta
20,1,beta
2,12,quiescent_stellate
20,1,beta
23,1,beta
20,1,beta
20,1,beta
23,10,ductal
20,1,beta
1,2,ductal
0,9,endothelial
0,9,endothelial
23,0,alpha
23,1,beta
7,8,activated_stellate
23,1,beta
23,0,alpha
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
7,8,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
17,0,alpha
12,5,acinar
3,4,delta
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
23,3,acinar
12,5,acinar
12,5,acinar
12,5,acinar
13,3,acinar
12,5,acinar
12,5,acinar
12,5,acinar
20,1,beta
23,3,acinar
23,1,beta
23,3,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
23,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
23,8,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
1,2,ductal
12,5,acinar
12,5,acinar
23,0,beta
20,1,beta
12,5,acinar
12,5,acinar
12,5,acinar
3,4,delta
12,5,acinar
20,1,beta
12,5,acinar
12,5,acinar
12,5,acinar
17,0,alpha
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
3,4,delta
12,5,acinar
17,0,alpha
20,1,beta
12,5,acinar
20,1,beta
23,1,beta
12,5,acinar
1,2,ductal
12,5,acinar
20,1,beta
12,5,acinar
17,0,alpha
17,0,alpha
17,0,alpha
7,8,activated_stellate
12,5,acinar
12,5,acinar
12,5,acinar
23,1,beta
12,5,acinar
12,5,acinar
23,1,beta
17,0,alpha
12,5,acinar
17,0,alpha
12,5,acinar
12,5,acinar
17,0,alpha
20,1,beta
12,5,acinar
17,0,alpha
7,8,activated_stellate
12,5,acinar
20,1,beta
20,1,beta
20,1,beta
12,5,acinar
20,1,beta
20,1,beta
23,1,beta
12,5,acinar
12,5,acinar
12,5,acinar
23,8,endothelial
17,0,alpha
20,1,beta
3,4,delta
20,1,beta
22,1,beta
12,5,acinar
23,1,beta
7,8,activated_stellate
12,5,acinar
12,5,acinar
12,5,acinar
17,0,alpha
3,4,delta
12,5,acinar
20,1,beta
12,5,acinar
12,5,acinar
12,5,acinar
20,1,beta
12,5,acinar
20,1,beta
12,5,acinar
20,1,beta
12,5,acinar
17,0,alpha
1,2,ductal
12,5,acinar
12,5,acinar
7,8,activated_stellate
12,5,acinar
12,5,acinar
20,1,beta
12,5,acinar
12,5,acinar
20,1,beta
7,8,activated_stellate
17,0,alpha
20,1,beta
20,1,beta
13,3,acinar
23,1,beta
12,5,acinar
17,0,alpha
20,1,beta
12,5,acinar
12,5,acinar
20,1,beta
12,5,acinar
12,5,acinar
17,0,alpha
20,1,beta
12,5,acinar
20,1,beta
20,1,beta
12,5,acinar
22,1,beta
12,5,acinar
13,3,acinar
12,5,acinar
20,1,beta
12,5,acinar
12,5,acinar
23,1,beta
20,1,beta
3,4,delta
17,0,alpha
0,9,endothelial
13,3,acinar
20,1,beta
17,0,alpha
17,0,alpha
23,1,beta
23,0,alpha
12,5,acinar
23,3,acinar
17,0,alpha
12,5,acinar
1,2,ductal
20,1,beta
12,5,acinar
13,3,acinar
12,5,acinar
12,5,acinar
1,2,ductal
12,5,acinar
20,1,beta
12,5,acinar
17,0,alpha
12,5,acinar
20,1,beta
18,7,gamma
20,1,beta
20,1,beta
17,0,alpha
12,5,acinar
17,0,alpha
12,5,acinar
1,2,ductal
17,0,alpha
20,1,beta
20,1,beta
20,1,beta
20,1,beta
23,1,ductal
22,1,beta
1,2,ductal
20,1,beta
20,1,beta
1,2,ductal
20,1,beta
20,1,beta
12,5,acinar
20,1,beta
20,1,beta
23,0,alpha
12,5,acinar
20,1,beta
3,4,delta
7,8,activated_stellate
0,9,acinar
1,2,ductal
12,5,acinar
20,1,beta
23,1,beta
1,2,ductal
12,5,acinar
17,0,alpha
3,4,delta
23,1,beta
12,5,acinar
17,0,alpha
1,2,ductal
22,1,beta
17,0,alpha
17,0,alpha
23,1,beta
7,8,activated_stellate
12,5,acinar
3,4,delta
23,1,beta
17,0,alpha
1,2,ductal
12,5,acinar
1,2,ductal
17,0,alpha
0,9,endothelial
12,5,acinar
23,0,alpha
23,0,alpha
12,5,acinar
22,1,beta
20,1,beta
1,2,ductal
1,2,ductal
12,5,acinar
1,2,ductal
3,4,delta
20,1,beta
3,4,delta
12,5,acinar
3,4,delta
17,0,alpha
17,0,alpha
20,1,beta
0,9,endothelial
1,2,ductal
20,1,beta
20,1,beta
17,0,alpha
13,3,acinar
17,0,alpha
3,4,delta
17,0,alpha
17,0,alpha
20,1,beta
1,2,ductal
20,1,beta
4,13,macrophage
17,0,alpha
3,4,delta
1,2,ductal
23,1,beta
1,2,ductal
17,0,alpha
3,4,delta
20,1,beta
12,5,acinar
1,2,ductal
1,2,ductal
20,1,beta
17,0,alpha
17,0,alpha
12,5,acinar
23,1,beta
1,2,ductal
1,2,ductal
20,1,beta
17,0,alpha
3,4,delta
17,0,alpha
17,0,alpha
17,0,alpha
23,1,beta
20,1,beta
20,1,beta
17,0,alpha
17,0,alpha
12,5,acinar
12,5,acinar
22,1,beta
17,0,alpha
17,0,alpha
23,1,beta
17,0,alpha
12,5,acinar
3,4,delta
12,5,acinar
20,1,beta
17,0,alpha
1,2,ductal
20,1,beta
17,0,alpha
17,0,alpha
17,0,alpha
20,1,beta
17,0,alpha
18,7,gamma
3,4,delta
0,9,endothelial
17,0,alpha
20,1,beta
17,0,alpha
3,4,delta
20,1,beta
3,4,delta
1,2,ductal
23,1,beta
17,0,alpha
12,5,acinar
17,0,alpha
20,1,beta
1,2,ductal
20,1,beta
17,0,alpha
20,1,beta
1,2,ductal
12,5,acinar
17,0,alpha
23,1,beta
12,5,acinar
17,0,alpha
17,0,alpha
17,0,alpha
17,0,alpha
20,1,beta
1,2,ductal
20,1,beta
17,0,alpha
17,0,alpha
12,5,acinar
1,2,ductal
20,1,beta
1,2,ductal
17,0,alpha
23,1,beta
23,1,beta
4,13,macrophage
23,1,beta
12,5,acinar
23,5,beta
1,2,ductal
20,1,beta
23,1,beta
1,2,ductal
23,0,alpha
20,1,beta
17,0,alpha
17,0,alpha
17,0,alpha
17,0,alpha
17,0,alpha
23,1,beta
20,1,beta
17,0,alpha
17,0,alpha
20,1,beta
0,9,endothelial
17,0,alpha
22,1,beta
17,0,alpha
1,2,ductal
0,9,endothelial
17,0,alpha
12,5,acinar
1,2,ductal
7,8,activated_stellate
17,0,alpha
20,1,beta
23,1,beta
17,0,alpha
0,9,endothelial
17,0,alpha
1,2,ductal
3,4,delta
17,0,alpha
17,0,alpha
12,5,acinar
1,2,ductal
17,0,alpha
23,0,alpha
17,0,alpha
17,0,alpha
1,2,ductal
17,0,alpha
1,2,ductal
17,0,alpha
17,0,alpha
23,1,beta
22,1,beta
20,1,beta
12,5,acinar
17,0,alpha
17,0,alpha
17,0,alpha
1,2,ductal
17,0,alpha
12,5,acinar
17,0,alpha
20,1,beta
23,1,beta
3,4,delta
12,5,acinar
17,0,alpha
17,0,alpha
20,1,beta
17,0,alpha
2,12,acinar
17,0,gamma
17,0,alpha
17,0,alpha
23,1,beta
17,0,alpha
20,1,beta
1,2,ductal
1,2,ductal
17,0,alpha
20,1,beta
17,0,alpha
12,5,acinar
1,2,ductal
17,0,alpha
17,0,alpha
23,0,alpha
23,0,alpha
20,1,beta
23,0,alpha
23,1,beta
20,1,beta
17,0,alpha
17,0,alpha
20,1,beta
17,0,alpha
17,0,alpha
17,0,alpha
23,1,alpha
17,0,alpha
23,0,alpha
21,1,beta
23,1,beta
7,8,activated_stellate
0,9,endothelial
7,8,activated_stellate
7,8,activated_stellate
22,1,beta
1,2,ductal
1,2,ductal
7,8,activated_stellate
1,2,ductal
12,5,acinar
9,14,alpha
20,1,beta
1,2,ductal
23,0,gamma
7,8,activated_stellate
23,1,beta
3,4,delta
17,0,alpha
20,1,beta
17,0,alpha
12,5,acinar
12,5,acinar
17,0,alpha
17,0,alpha
1,2,ductal
1,2,ductal
20,1,beta
17,0,alpha
23,0,alpha
17,0,alpha
1,2,ductal
1,2,ductal
17,0,alpha
20,1,beta
17,0,alpha
12,5,acinar
17,0,alpha
20,1,beta
7,8,activated_stellate
20,1,beta
20,1,beta
17,0,alpha
1,2,ductal
17,0,alpha
12,5,acinar
17,0,alpha
18,7,gamma
3,4,delta
7,8,activated_stellate
17,0,alpha
17,0,alpha
23,0,alpha
17,0,alpha
17,0,alpha
12,5,acinar
17,0,alpha
23,1,delta
17,0,alpha
20,1,beta
23,0,alpha
1,2,ductal
17,0,alpha
17,0,alpha
20,1,beta
17,0,alpha
2,12,quiescent_stellate
17,0,alpha
23,1,beta
3,4,delta
17,0,alpha
12,5,acinar
17,0,alpha
1,2,ductal
23,1,beta
17,0,alpha
20,1,beta
20,1,beta
12,5,acinar
20,1,beta
17,0,alpha
0,9,endothelial
1,2,ductal
17,0,alpha
17,0,alpha
23,0,alpha
17,0,alpha
3,4,delta
12,5,acinar
20,1,beta
23,1,beta
23,0,alpha
12,5,acinar
7,8,activated_stellate
17,0,alpha
12,5,acinar
23,0,alpha
17,0,alpha
12,5,acinar
18,7,gamma
17,0,alpha
12,5,alpha
2,12,acinar
17,0,alpha
17,0,alpha
3,4,alpha
23,1,epsilon
23,0,alpha
17,0,alpha
17,0,alpha
3,4,delta
1,2,ductal
17,0,alpha
23,10,ductal
20,1,beta
23,0,alpha
17,0,alpha
17,0,alpha
17,0,alpha
20,1,beta
23,0,alpha
17,0,alpha
12,5,acinar
1,2,ductal
0,9,endothelial
1,2,ductal
12,5,acinar
12,5,acinar
17,0,alpha
23,0,alpha
17,0,alpha
12,5,acinar
17,0,alpha
17,0,alpha
7,8,activated_stellate
17,0,alpha
1,2,acinar
17,0,alpha
20,1,beta
1,2,ductal
17,0,alpha
20,1,beta
17,0,alpha
17,0,alpha
17,0,alpha
20,1,beta
12,5,acinar
17,0,alpha
17,0,alpha
12,5,acinar
3,4,delta
17,0,alpha
17,0,alpha
17,0,alpha
7,8,activated_stellate
23,1,beta
20,1,beta
17,0,alpha
3,4,delta
1,2,ductal
20,1,beta
17,0,alpha
1,2,ductal
17,0,alpha
17,0,alpha
12,5,acinar
23,0,gamma
7,8,activated_stellate
20,1,beta
12,5,acinar
12,5,acinar
17,0,alpha
23,1,beta
17,0,alpha
20,1,beta
23,1,beta
17,0,alpha
17,0,alpha
1,2,ductal
1,2,ductal
7,8,activated_stellate
12,5,acinar
20,1,beta
23,1,beta
12,5,acinar
20,1,beta
17,0,alpha
7,8,activated_stellate
12,5,acinar
17,0,alpha
1,2,ductal
20,1,beta
17,0,alpha
17,0,alpha
20,1,beta
17,0,alpha
17,0,alpha
12,5,acinar
17,0,alpha
17,0,alpha
17,0,alpha
23,1,beta
17,0,alpha
23,1,beta
1,2,ductal
17,0,alpha
17,0,alpha
1,2,ductal
12,5,acinar
1,2,ductal
12,5,acinar
12,5,acinar
20,1,beta
12,5,acinar
12,5,alpha
17,0,alpha
1,2,ductal
17,0,alpha
17,0,alpha
7,8,activated_stellate
12,5,acinar
12,5,acinar
17,0,alpha
12,5,acinar
17,0,alpha
17,0,alpha
12,5,beta
17,0,alpha
1,2,ductal
0,9,endothelial
23,3,acinar
17,0,alpha
1,2,ductal
1,2,ductal
1,2,ductal
17,0,alpha
17,0,alpha
17,0,alpha
4,13,macrophage
1,2,ductal
17,0,alpha
23,0,alpha
17,0,alpha
17,0,alpha
7,8,activated_stellate
23,0,alpha
17,0,alpha
1,2,ductal
17,0,alpha
17,0,alpha
17,0,alpha
1,2,ductal
17,0,alpha
17,0,alpha
17,0,alpha
23,0,alpha
17,0,alpha
17,0,alpha
17,0,alpha
0,9,endothelial
22,1,beta
23,1,beta
1,2,ductal
23,1,beta
17,0,alpha
23,1,beta
3,4,delta
12,5,acinar
17,0,alpha
12,5,acinar
1,2,ductal
20,1,beta
1,2,ductal
18,7,gamma
12,5,acinar
20,1,beta
17,0,alpha
23,0,alpha
20,1,beta
20,1,beta
12,5,acinar
17,0,alpha
17,0,alpha
17,0,alpha
23,0,alpha
3,4,delta
17,0,alpha
5,13,mast
12,5,acinar
17,0,alpha
17,0,alpha
7,8,activated_stellate
0,9,endothelial
20,1,beta
12,5,acinar
3,4,delta
20,1,beta
17,0,alpha
17,0,alpha
17,0,alpha
20,1,beta
0,9,endothelial
23,0,alpha
12,5,acinar
5,13,mast
1,2,ductal
17,0,alpha
0,9,endothelial
1,2,ductal
17,0,alpha
17,0,alpha
17,0,alpha
17,0,alpha
17,0,alpha
3,4,delta
2,12,quiescent_stellate
17,0,alpha
20,1,beta
1,2,ductal
17,0,alpha
0,9,endothelial
17,0,alpha
17,0,alpha
17,0,alpha
17,0,alpha
12,5,acinar
0,9,endothelial
1,2,ductal
23,0,alpha
20,1,beta
20,1,beta
17,0,alpha
23,1,beta
17,0,alpha
20,1,beta
20,1,beta
12,5,acinar
23,1,beta
20,1,beta
20,1,beta
4,13,macrophage
2,12,quiescent_stellate
17,0,alpha
1,2,ductal
1,2,ductal
0,9,endothelial
20,1,beta
2,12,quiescent_stellate
0,9,endothelial
17,0,alpha
23,0,alpha
4,13,t_cell
23,1,alpha
17,0,alpha
23,1,beta
23,1,beta
23,1,beta
23,1,beta
20,1,beta
17,0,alpha
17,0,alpha
12,5,acinar
23,1,beta
20,1,beta
23,1,beta
2,12,quiescent_stellate
3,4,delta
0,9,endothelial
4,13,macrophage
1,2,ductal
5,13,mast
23,0,alpha
12,5,acinar
23,1,beta
0,9,endothelial
2,12,quiescent_stellate
17,0,alpha
23,1,beta
23,1,beta
2,12,quiescent_stellate
2,12,acinar
23,13,t_cell
23,1,beta
0,9,endothelial
23,1,beta
20,1,beta
2,12,quiescent_stellate
3,4,delta
20,1,beta
0,9,endothelial
20,1,beta
20,1,beta
3,4,delta
4,13,macrophage
20,1,beta
20,1,beta
20,1,beta
20,1,beta
0,9,endothelial
20,1,beta
7,8,activated_stellate
23,1,beta
23,0,alpha
23,1,beta
0,9,endothelial
2,12,quiescent_stellate
1,2,ductal
0,9,endothelial
0,9,endothelial
23,1,beta
0,9,endothelial
23,1,beta
20,1,beta
23,0,alpha
20,1,beta
23,1,beta
0,9,endothelial
22,1,beta
0,9,endothelial
20,1,beta
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
3,4,delta
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
23,5,beta
12,5,acinar
20,1,beta
12,5,acinar
12,5,acinar
17,0,alpha
12,5,acinar
3,4,delta
12,5,acinar
12,5,acinar
3,4,delta
12,5,acinar
1,2,ductal
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
20,1,beta
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
3,4,delta
12,5,acinar
13,3,acinar
12,5,acinar
20,1,beta
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
1,2,ductal
12,5,acinar
12,5,acinar
3,4,delta
12,5,acinar
17,0,alpha
1,2,ductal
12,5,acinar
12,5,acinar
12,5,acinar
17,0,alpha
12,5,acinar
12,5,acinar
20,1,beta
12,5,acinar
20,1,beta
20,1,beta
20,1,beta
20,1,beta
20,1,beta
3,4,delta
1,2,ductal
12,5,acinar
12,5,acinar
12,5,acinar
3,4,delta
20,1,beta
12,5,acinar
17,0,alpha
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
20,1,beta
12,5,acinar
12,5,acinar
12,5,acinar
17,0,alpha
22,1,beta
3,4,delta
7,8,activated_stellate
12,5,acinar
1,2,ductal
12,5,acinar
12,5,acinar
20,1,beta
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
3,4,delta
12,5,acinar
20,1,beta
12,5,acinar
20,1,beta
12,5,acinar
20,1,beta
12,5,acinar
20,1,beta
12,5,acinar
20,1,beta
20,1,beta
12,5,acinar
12,5,acinar
3,4,delta
1,2,ductal
12,5,acinar
12,5,acinar
12,5,acinar
12,5,acinar
1,2,ductal
17,0,alpha
17,0,alpha
17,0,alpha
17,0,alpha
12,5,acinar
17,0,alpha
12,5,acinar
3,4,delta
20,1,beta
17,0,alpha
20,1,beta
23,1,beta
20,1,beta
12,5,acinar
12,5,acinar
17,0,alpha
1,2,ductal
17,0,alpha
20,1,beta
12,5,acinar
12,5,acinar
17,0,alpha
23,3,acinar
1,2,ductal
12,5,acinar
12,5,acinar
23,1,acinar
1,2,ductal
12,5,acinar
3,4,delta
1,2,ductal
12,5,acinar
3,4,delta
2,12,acinar
17,0,alpha
17,0,alpha
12,5,acinar
3,4,beta
17,0,alpha
12,5,acinar
1,2,ductal
3,4,delta
20,1,beta
20,1,beta
12,5,acinar
20,1,beta
12,5,acinar
12,5,acinar
13,3,acinar
13,3,acinar
20,1,beta
3,4,delta
3,4,delta
1,2,ductal
20,1,beta
17,0,alpha
12,5,acinar
20,1,beta
17,0,alpha
1,2,ductal
12,5,acinar
3,4,delta
12,5,acinar
12,5,acinar
20,1,beta
17,0,alpha
17,0,alpha
23,1,beta
12,5,acinar
23,7,gamma
17,0,alpha
17,0,alpha
20,1,beta
12,5,acinar
20,1,beta
23,1,beta
20,1,beta
12,5,acinar
20,1,beta
3,4,delta
17,0,alpha
1,2,ductal
12,5,acinar
12,5,acinar
3,4,delta
20,1,beta
23,8,quiescent_stellate
17,0,alpha
1,2,ductal
20,1,beta
17,0,alpha
12,5,acinar
20,1,beta
20,1,beta
17,0,alpha
17,0,alpha
17,0,alpha
17,0,alpha
1,2,ductal
17,0,alpha
20,1,beta
17,0,alpha
17,0,alpha
20,1,beta
7,8,activated_stellate
17,0,alpha
20,1,beta
17,0,alpha
17,0,alpha
23,0,alpha
18,7,gamma
1,2,ductal
20,1,beta
20,1,beta
23,1,beta
1,2,ductal
1,2,ductal
20,1,beta
12,5,acinar
12,5,acinar
1,2,ductal
12,5,acinar
17,0,alpha
1,2,ductal
23,1,beta
17,0,alpha
12,5,acinar
3,4,delta
20,1,beta
17,0,alpha
20,1,beta
22,1,beta
23,0,epsilon
1,2,ductal
22,1,beta
20,1,beta
12,5,acinar
17,0,alpha
20,1,beta
17,0,alpha
20,1,beta
12,5,acinar
20,1,beta
17,0,alpha
20,1,beta
3,4,delta
17,0,alpha
22,1,beta
20,1,beta
12,5,acinar
20,1,beta
17,0,alpha
7,8,activated_stellate
17,0,alpha
17,0,alpha
22,1,beta
1,2,ductal
20,1,beta
20,1,beta
17,0,alpha
1,2,ductal
20,1,beta
23,1,beta
1,2,ductal
1,2,ductal
1,2,ductal
1,2,ductal
12,5,acinar
17,0,alpha
23,0,alpha
20,1,beta
3,4,delta
20,1,beta
20,1,beta
17,0,alpha
17,0,alpha
7,8,activated_stellate
17,0,alpha
23,1,beta
20,1,beta
17,0,alpha
1,2,ductal
17,0,alpha
17,0,alpha
1,2,ductal
17,0,alpha
20,1,beta
17,0,alpha
1,2,ductal
3,4,delta
23,1,beta
2,12,acinar
7,8,activated_stellate
20,1,beta
12,5,acinar
23,1,beta
23,1,beta
20,1,beta
17,0,alpha
20,1,beta
17,0,alpha
1,2,ductal
3,4,delta
20,1,beta
12,5,acinar
12,5,acinar
23,1,beta
12,5,acinar
1,2,ductal
17,0,alpha
1,2,ductal
20,1,beta
17,0,alpha
20,1,beta
12,5,acinar
17,0,alpha
17,0,alpha
12,5,acinar
17,0,alpha
17,0,alpha
12,5,acinar
17,0,alpha
20,1,beta
20,1,beta
17,0,alpha
23,0,alpha
0,9,endothelial
23,0,alpha
3,4,delta
20,1,beta
12,5,acinar
17,0,alpha
12,5,acinar
1,2,ductal
20,1,beta
23,1,beta
20,1,beta
20,1,beta
17,0,alpha
17,0,alpha
1,2,ductal
23,1,beta
0,9,endothelial
1,2,ductal
17,0,alpha
1,2,ductal
17,0,alpha
17,0,alpha
23,5,beta
17,0,alpha
17,0,alpha
23,0,gamma
1,2,ductal
17,0,alpha
12,5,acinar
12,5,acinar
12,5,acinar
17,0,alpha
17,0,alpha
17,0,alpha
1,2,ductal
1,2,ductal
3,4,delta
12,5,acinar
17,0,alpha
17,0,alpha
17,0,alpha
12,5,acinar
17,0,alpha
20,1,beta
17,0,alpha
23,1,beta
17,0,alpha
1,2,ductal
23,0,alpha
1,2,ductal
20,1,beta
17,0,alpha
20,1,beta
20,1,beta
17,0,alpha
23,0,alpha
17,0,alpha
1,2,ductal
3,4,delta
23,13,alpha
17,0,alpha
17,0,alpha
17,0,alpha
17,0,alpha
17,0,alpha
1,2,ductal
1,2,ductal
1,2,ductal
12,5,acinar
17,0,alpha
1,2,ductal
17,0,alpha
7,8,activated_stellate
23,1,beta
18,7,gamma
20,1,beta
17,0,alpha
17,0,alpha
7,8,activated_stellate
17,0,alpha
2,12,quiescent_stellate
17,0,alpha
12,5,acinar
17,0,alpha
17,0,alpha
20,1,beta
20,1,beta
12,5,alpha
22,1,beta
12,5,acinar
20,1,beta
1,2,ductal
1,2,ductal
20,1,beta
17,0,alpha
23,1,beta
20,1,beta
1,2,ductal
20,1,beta
23,1,beta
17,0,alpha
1,2,ductal
17,0,alpha
4,13,macrophage
23,1,beta
20,1,beta
17,0,alpha
17,0,alpha
17,0,alpha
17,0,alpha
1,2,ductal
17,0,alpha
1,2,ductal
2,12,quiescent_stellate
1,2,ductal
17,0,alpha
17,0,alpha
12,5,acinar
17,0,alpha
17,0,alpha
23,5,beta
17,0,alpha
1,2,ductal
17,0,alpha
20,1,beta
12,5,acinar
17,0,alpha
23,1,beta
12,5,acinar
20,1,beta
1,2,ductal
20,1,beta
17,0,alpha
17,0,alpha
23,0,alpha
12,5,acinar
1,2,ductal
17,0,alpha
1,2,ductal
17,0,alpha
1,2,ductal
12,5,acinar
12,5,acinar
1,2,ductal
2,12,quiescent_stellate
17,0,alpha
17,0,alpha
1,2,ductal
20,1,beta
20,1,beta
17,0,alpha
20,1,beta
3,4,delta
7,8,activated_stellate
3,4,delta
20,1,beta
12,5,acinar
1,2,ductal
17,0,alpha
7,8,activated_stellate
12,5,acinar
1,2,ductal
17,0,alpha
1,2,ductal
20,1,beta
17,0,alpha
20,1,beta
22,1,beta
17,0,alpha
17,0,alpha
23,1,beta
12,5,acinar
12,5,acinar
0,9,endothelial
20,1,beta
7,8,activated_stellate
17,0,alpha
23,0,alpha
23,5,acinar
17,0,alpha
17,0,alpha
17,0,alpha
17,0,alpha
20,1,beta
12,5,acinar
17,0,alpha
12,5,beta
1,2,ductal
1,2,ductal
1,2,ductal
17,0,alpha
18,7,gamma
17,0,alpha
23,1,beta
17,0,alpha
0,9,endothelial
17,0,alpha
4,13,macrophage
12,5,acinar
7,8,activated_stellate
23,1,beta
17,0,alpha
23,0,alpha
17,0,alpha
1,2,ductal
17,0,alpha
20,1,beta
17,0,alpha
20,1,beta
20,1,beta
17,0,alpha
21,1,beta
3,4,delta
17,0,alpha
7,8,activated_stellate
17,0,alpha
7,8,activated_stellate
17,0,alpha
20,1,beta
17,0,alpha
1,2,ductal
20,1,beta
20,1,beta
12,5,alpha
12,5,acinar
17,0,alpha
0,9,endothelial
20,1,beta
17,0,alpha
17,0,alpha
17,0,alpha
20,1,beta
1,2,ductal
12,5,acinar
12,5,acinar
17,0,alpha
0,9,endothelial
1,2,ductal
23,5,acinar
20,1,beta
20,1,beta
20,1,beta
1,2,ductal
17,0,alpha
23,0,alpha
12,5,acinar
18,7,gamma
17,0,alpha
17,0,alpha
12,5,acinar
17,0,alpha
23,0,alpha
17,0,alpha
20,1,beta
22,1,beta
20,1,beta
12,5,acinar
17,0,alpha
20,1,beta
23,5,acinar
17,0,alpha
1,2,ductal
17,0,alpha
17,0,alpha
17,0,alpha
20,1,beta
12,5,acinar
22,1,beta
22,1,beta
17,0,alpha
12,5,acinar
7,8,activated_stellate
17,0,alpha
17,0,alpha
17,0,alpha
17,0,alpha
1,2,ductal
17,0,alpha
12,5,acinar
17,0,alpha
23,1,beta
17,0,alpha
17,0,alpha
17,0,alpha
17,0,alpha
23,5,acinar
20,1,beta
17,0,alpha
12,5,acinar
17,0,alpha
23,5,acinar
17,0,alpha
17,0,alpha
1,2,ductal
20,1,beta
20,1,beta
12,5,acinar
17,0,alpha
7,8,activated_stellate
17,0,alpha
23,0,alpha
17,0,alpha
20,1,beta
20,1,beta
18,7,gamma
17,0,alpha
20,1,beta
2,12,activated_stellate
12,5,acinar
1,2,ductal
23,10,alpha
23,0,alpha
20,1,beta
1,2,ductal
20,1,beta
3,4,delta
1,2,ductal
12,5,acinar
1,2,ductal
12,5,acinar
17,0,alpha
1,2,ductal
17,0,alpha
20,1,beta
20,1,beta
4,13,alpha
17,0,alpha
17,0,alpha
0,9,endothelial
12,5,acinar
1,2,ductal
17,0,alpha
23,1,beta
