cell_index,umap_1,umap_2,predicted_label,cell_id,true_label,aligned_predicted_label,batch,scraw_reconstruction_weight
2306,-2.2976341247558594,2.4241068363189697,3,C4.MAA100140.3_57_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.9457625150680542
2307,-2.6675047874450684,-7.045044422149658,1,C5.MAA000907.3_11_M.1.1-1-1,mature NK T cell,mature NK T cell,single_batch,0.9953029155731201
2308,-3.4963667392730713,1.5430796146392822,3,C5.MAA100140.3_57_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,1.0166172981262207
2309,-2.3641457557678223,-6.015002727508545,1,C6.MAA000907.3_11_M.1.1-1-1,mature NK T cell,mature NK T cell,single_batch,1.020872950553894
2310,1.259802222251892,16.105792999267578,6,C6.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.43199190497398376
2311,1.8184137344360352,15.786297798156738,6,C6.MAA100040.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.6207732558250427
2312,0.588620662689209,15.136453628540039,6,C6.MAA100042.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.48255911469459534
2313,-3.749032974243164,12.209144592285156,6,C6.MAA100138.3_56_F.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.5771055221557617
2314,-2.5829126834869385,10.749673843383789,6,C6.MAA100140.3_57_F.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.823627769947052
2315,1.4790793657302856,16.257226943969727,6,C7.MAA100040.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.4013594090938568
2316,1.4080573320388794,15.57986831665039,6,C7.MAA100042.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.49156931042671204
2317,-2.561533212661743,10.975500106811523,6,C7.MAA100138.3_56_F.1.1-1-1,hepatocyte,hepatocyte,single_batch,1.195726990699768
2318,-3.3906495571136475,1.7368220090866089,3,C7.MAA100140.3_57_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.7514234185218811
2319,10.643601417541504,9.454116821289062,4,C8.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.44291579723358154
2320,-2.077104091644287,13.796926498413086,6,C8.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.38932058215141296
2321,-2.0036466121673584,13.04454231262207,6,C8.MAA100041.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.43361109495162964
2322,-4.016761302947998,1.5596625804901123,3,C8.MAA100138.3_56_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,1.1195300817489624
2323,-4.034621238708496,12.517350196838379,6,C8.MAA100140.3_57_F.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.661860466003418
2324,-0.7164517045021057,15.39926815032959,6,C9.MAA000907.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,1.0024162530899048
2325,0.4862518012523651,15.580157279968262,6,C9.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.4155247211456299
2326,2.0432426929473877,16.782596588134766,6,C9.MAA100041.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,1.4333410263061523
2327,1.621799349784851,15.613451957702637,6,C9.MAA100042.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,1.0423970222473145
2328,-3.728435754776001,1.9751627445220947,3,C9.MAA100140.3_57_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.7164767980575562
2329,-14.611989974975586,1.9179803133010864,5,D1.MAA000907.3_11_M.1.1-1-1,neutrophil,neutrophil,single_batch,3.9896435737609863
2330,1.806928277015686,15.73684024810791,6,D1.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.5800511240959167
2331,-0.4259592294692993,15.443319320678711,6,D1.MAA100042.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.8098579049110413
2332,-3.443463087081909,2.0714447498321533,3,D1.MAA100138.3_56_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.7510996460914612
2333,-2.435354709625244,2.199247360229492,3,D1.MAA100140.3_57_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.8694257140159607
2334,9.484976768493652,9.06477165222168,4,D10.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4675869941711426
2335,0.4680042564868927,15.495261192321777,6,D10.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.3967615067958832
2336,0.704106867313385,15.522239685058594,6,D10.MAA100041.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.43393227458000183
2337,-3.233426809310913,10.904318809509277,6,D10.MAA100138.3_56_F.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.6188539266586304
2338,-3.337740898132324,2.157721996307373,3,D10.MAA100140.3_57_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.6977576017379761
2339,-3.010077476501465,-6.87987756729126,1,D11.MAA000907.3_11_M.1.1-1-1,mature NK T cell,mature NK T cell,single_batch,1.64304518699646
2340,1.6820642948150635,16.292125701904297,6,D11.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.419147253036499
2341,9.995908737182617,-2.5375916957855225,14,D11.MAA100041.3_9_M.1.1-1-1,myeloid leukocyte,myeloid leukocyte,single_batch,2.2947981357574463
2342,-3.675443410873413,2.0002188682556152,3,D11.MAA100138.3_56_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.7569960355758667
2343,-3.144810914993286,10.526548385620117,6,D11.MAA100140.3_57_F.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.7055870294570923
2344,12.173198699951172,9.896973609924316,4,D12.MAA000377.3_9_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.0436644554138184
2345,11.026775360107422,-4.137154579162598,12,D12.MAA000907.3_11_M.1.1-1-1,Kupffer cell,Kupffer cell,single_batch,0.8367983102798462
2346,-3.1364872455596924,13.083137512207031,6,D12.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.4309142529964447
2347,-3.3671998977661133,12.828018188476562,6,D12.MAA100042.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.45419684052467346
2348,-3.451982021331787,1.8398830890655518,3,D12.MAA100138.3_56_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.7129043340682983
2349,-2.863494634628296,10.754199028015137,6,D12.MAA100140.3_57_F.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.604732096195221
2350,9.738972663879395,9.581121444702148,4,D13.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4442733824253082
2351,-6.287353038787842,11.158367156982422,6,D14.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,hepatocyte,single_batch,2.068922758102417
2352,-3.1236374378204346,13.884532928466797,6,D15.MAA000377.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.458077609539032
2353,18.45880889892578,0.4603114724159241,0,D15.MAA000907.3_11_M.1.1-1-1,B cell,B cell,single_batch,0.7193810939788818
2354,11.01883602142334,10.598021507263184,4,D17.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.52239990234375
2355,9.809589385986328,10.708002090454102,4,D18.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5496147871017456
2356,18.669708251953125,0.5573617219924927,0,D2.MAA000907.3_11_M.1.1-1-1,B cell,B cell,single_batch,1.3515602350234985
2357,2.00555419921875,16.861711502075195,6,D2.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,1.0448529720306396
2358,-2.235257625579834,13.625487327575684,6,D2.MAA100040.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.38928842544555664
2359,0.5243115425109863,15.467921257019043,6,D2.MAA100041.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.3971383571624756
2360,-2.320652961730957,2.356853485107422,3,D2.MAA100138.3_56_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.7787332534790039
2361,-3.828390598297119,1.5541709661483765,3,D2.MAA100140.3_57_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.8304241299629211
2362,0.9047908186912537,1.7756407260894775,8,D20.MAA000907.3_11_M.1.1-1-1,myeloid leukocyte,T cell,single_batch,2.3386332988739014
2363,18.130666732788086,1.1625523567199707,0,D21.MAA000907.3_11_M.1.1-1-1,B cell,B cell,single_batch,1.4260846376419067
2364,-3.482464551925659,-7.035672664642334,1,D22.MAA000907.3_11_M.1.1-1-1,T cell,mature NK T cell,single_batch,2.1262154579162598
2365,-4.276081085205078,13.243136405944824,6,D3.MAA000907.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.9180207848548889
2366,-1.8939839601516724,13.415658950805664,6,D3.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.4590684473514557
2367,1.6123298406600952,16.23804473876953,6,D3.MAA100040.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.4118269681930542
2368,1.0871440172195435,15.6082763671875,6,D3.MAA100041.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.5039596557617188
2369,-2.817589044570923,9.809799194335938,6,D3.MAA100138.3_56_F.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.967207133769989
2370,11.945884704589844,9.623093605041504,4,D4.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.6135331392288208
2371,1.058785080909729,15.949867248535156,6,D4.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.3991182744503021
2372,1.3834341764450073,16.21339225769043,6,D4.MAA100040.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.38635972142219543
2373,-2.860001564025879,2.0882630348205566,3,D4.MAA100138.3_56_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.7755522131919861
2374,-2.384908676147461,2.3006341457366943,3,D4.MAA100140.3_57_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.6538330316543579
2375,11.498254776000977,10.295737266540527,4,D5.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.3264484405517578
2376,-3.1575844287872314,13.708212852478027,6,D5.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.39546000957489014
2377,0.5741429924964905,15.570752143859863,6,D5.MAA100040.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.4077635109424591
2378,-2.7768402099609375,2.0864675045013428,3,D5.MAA100138.3_56_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.6304844617843628
2379,-3.4285082817077637,1.5365225076675415,3,D5.MAA100140.3_57_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,1.351166009902954
2380,11.470017433166504,10.253268241882324,4,D6.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5004068613052368
2381,0.2923937737941742,15.497467994689941,6,D6.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.48646268248558044
2382,-2.8685781955718994,10.386160850524902,6,D6.MAA100138.3_56_F.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.642998218536377
2383,-3.313906669616699,2.1392061710357666,3,D6.MAA100140.3_57_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.6874887347221375
2384,9.450138092041016,9.144030570983887,4,D7.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5589685440063477
2385,0.40758073329925537,15.439078330993652,6,D7.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.4022345244884491
2386,-3.197352886199951,11.793190956115723,6,D7.MAA100042.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.8774188756942749
2387,-2.3863985538482666,10.062400817871094,6,D7.MAA100138.3_56_F.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.748592734336853
2388,0.8690495491027832,15.810431480407715,6,D8.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.4056679606437683
2389,0.9503341317176819,15.5811128616333,6,D8.MAA100042.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.48276612162590027
2390,-2.488055467605591,10.447197914123535,6,D8.MAA100140.3_57_F.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.7188715934753418
2391,-4.7922749519348145,13.671757698059082,6,D9.MAA000907.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.7484390139579773
2392,0.7569924592971802,15.154340744018555,6,D9.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.7041394114494324
2393,-2.490701913833618,9.937609672546387,6,D9.MAA100138.3_56_F.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.8118324875831604
2394,9.918074607849121,9.092737197875977,4,E1.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.44621849060058594
2395,1.5453389883041382,16.284915924072266,6,E1.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.42414534091949463
2396,0.2277911752462387,15.117913246154785,6,E1.MAA100042.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.4267892837524414
2397,-3.5765435695648193,2.1039555072784424,3,E1.MAA100138.3_56_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.8401530385017395
2398,-2.3226141929626465,9.785430908203125,6,E1.MAA100140.3_57_F.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.8730072379112244
2399,1.1355394124984741,15.994744300842285,6,E10.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.4029453992843628
2400,-4.066573619842529,1.8131009340286255,3,E10.MAA100138.3_56_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.9370424747467041
2401,-3.963271141052246,1.5349620580673218,3,E10.MAA100140.3_57_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.979142963886261
2402,10.795794486999512,10.727361679077148,4,E11.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5919612646102905
2403,0.47677305340766907,15.497130393981934,6,E11.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.4014315903186798
2404,-3.9490833282470703,1.5069119930267334,3,E11.MAA100138.3_56_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.9586470723152161
2405,-3.442720413208008,1.7139976024627686,3,E11.MAA100140.3_57_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.837367832660675
2406,0.9113452434539795,1.7691411972045898,8,E12.MAA000907.3_11_M.1.1-1-1,myeloid leukocyte,T cell,single_batch,2.349846601486206
2407,-2.3307368755340576,9.887761116027832,6,E12.MAA100138.3_56_F.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.8809735178947449
2408,-2.773341655731201,10.48302936553955,6,E12.MAA100140.3_57_F.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.5943606495857239
2409,10.800350189208984,9.831330299377441,4,E14.MAA000377.3_9_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.7761768102645874
2410,10.753438949584961,9.218438148498535,4,E14.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5403622388839722
2411,-2.499018430709839,-5.999190807342529,1,E15.MAA000907.3_11_M.1.1-1-1,mature NK T cell,mature NK T cell,single_batch,1.127655267715454
2412,12.049914360046387,9.594040870666504,4,E16.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.988300085067749
2413,9.489710807800293,9.945088386535645,4,E17.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4719558358192444
2414,-14.01310920715332,2.0723657608032227,5,E18.MAA000907.3_11_M.1.1-1-1,myeloid leukocyte,neutrophil,single_batch,3.9896435737609863
2415,-2.9369277954101562,-6.888302326202393,1,E19.MAA000907.3_11_M.1.1-1-1,mature NK T cell,mature NK T cell,single_batch,1.5060322284698486
2416,8.972539901733398,9.6222562789917,4,E2.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5480733513832092
2417,1.4451459646224976,16.353384017944336,6,E2.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.41505566239356995
2418,0.28985071182250977,15.133100509643555,6,E2.MAA100042.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.916471004486084
2419,-4.206384658813477,1.7673063278198242,3,E2.MAA100138.3_56_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.9089657068252563
2420,-2.9223437309265137,2.0456695556640625,3,E2.MAA100140.3_57_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.7784514427185059
2421,9.366361618041992,10.493413925170898,4,E20.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5024842619895935
2422,7.493178367614746,8.031949043273926,4,E21.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.0484730005264282
2423,9.982545852661133,10.376790046691895,4,E22.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5675910711288452
2424,10.513203620910645,9.43061351776123,4,E3.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4607211947441101
2425,0.9922281503677368,15.899423599243164,6,E3.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.39609819650650024
2426,1.6817179918289185,15.6926908493042,6,E3.MAA100040.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.5071304440498352
2427,1.7983647584915161,15.760150909423828,6,E3.MAA100042.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.6254878640174866
2428,-2.326488971710205,2.3955271244049072,3,E3.MAA100138.3_56_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,1.0876643657684326
2429,-2.4507696628570557,2.3283817768096924,3,E3.MAA100140.3_57_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.9698625206947327
2430,8.809864044189453,10.016302108764648,4,E4.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5580517649650574
2431,-2.386643648147583,13.080718040466309,6,E4.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.42447802424430847
2432,0.7136707901954651,15.182975769042969,6,E4.MAA100042.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.6380133032798767
2433,-2.3415355682373047,2.2323708534240723,3,E4.MAA100138.3_56_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,1.3410048484802246
2434,-2.2901611328125,2.401332378387451,3,E4.MAA100140.3_57_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.7937626838684082
2435,-2.4792978763580322,-6.84246826171875,1,E5.MAA000907.3_11_M.1.1-1-1,mature NK T cell,mature NK T cell,single_batch,1.0565454959869385
2436,-3.544797420501709,13.92573070526123,6,E5.MAA100040.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.43224379420280457
2437,-3.484834909439087,2.0423874855041504,3,E5.MAA100138.3_56_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.6966192126274109
2438,-2.5052363872528076,2.1597321033477783,3,E5.MAA100140.3_57_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.5612946152687073
2439,9.788214683532715,9.504129409790039,4,E6.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5291640758514404
2440,-2.4108657836914062,13.720086097717285,6,E6.MAA100042.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.3929406702518463
2441,-2.4633638858795166,10.293954849243164,6,E6.MAA100138.3_56_F.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.722754180431366
2442,-2.479646921157837,10.093085289001465,6,E6.MAA100140.3_57_F.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.907416045665741
2443,9.471866607666016,8.997435569763184,4,E7.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.54062819480896
2444,1.335546612739563,15.9533052444458,6,E7.MAA100040.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.3978120982646942
2445,-2.7838165760040283,10.549982070922852,6,E7.MAA100138.3_56_F.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.6336013078689575
2446,-3.94140362739563,1.527493953704834,3,E7.MAA100140.3_57_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.8801161646842957
2447,6.023372650146484,-7.250054359436035,14,E8.MAA000907.3_11_M.1.1-1-1,myeloid leukocyte,myeloid leukocyte,single_batch,1.8204245567321777
2448,-0.04801785573363304,14.906418800354004,6,E8.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.4054575562477112
2449,-2.0209662914276123,13.517072677612305,6,E8.MAA100040.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.6831637620925903
2450,-3.471094846725464,2.112685441970825,3,E8.MAA100138.3_56_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.7708636522293091
2451,-2.26619029045105,2.419865131378174,3,E8.MAA100140.3_57_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.826560378074646
2452,-5.022348880767822,11.67397403717041,6,E9.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,hepatocyte,single_batch,1.2147992849349976
2453,-9.641255378723145,-0.5749938488006592,7,E9.MAA100041.3_9_M.1.1-1-1,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,1.8305392265319824
2454,-2.9465816020965576,10.306657791137695,6,E9.MAA100138.3_56_F.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.7509368658065796
2455,-2.8055105209350586,10.858901977539062,6,E9.MAA100140.3_57_F.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.711121678352356
2456,-2.5711798667907715,-7.00670051574707,1,F1.MAA000907.3_11_M.1.1-1-1,mature NK T cell,mature NK T cell,single_batch,1.1230484247207642
2457,0.45605140924453735,15.491228103637695,6,F1.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.4014659821987152
2458,-2.334733724594116,2.356842279434204,3,F1.MAA100138.3_56_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.7311297655105591
2459,-3.3340959548950195,1.6368480920791626,3,F1.MAA100140.3_57_F.1.1-1-1,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,0.9302049279212952
2460,1.868363380432129,16.802703857421875,6,F10.MAA000377.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,1.1286864280700684
2461,2.014014720916748,16.816680908203125,6,F10.MAA100042.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.9506186842918396
2462,-3.0276057720184326,10.581876754760742,6,F10.MAA100138.3_56_F.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.6195440888404846
2463,-2.7584879398345947,10.220354080200195,6,F10.MAA100140.3_57_F.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.6986513733863831
2464,0.48078978061676025,15.64480209350586,6,F11.MAA000377.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.45039239525794983
2465,9.451043128967285,10.531526565551758,4,F11.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.6455577611923218
2466,0.6090555191040039,15.517874717712402,6,F11.MAA100042.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.4129534661769867
2467,-3.524832248687744,11.817593574523926,6,F11.MAA100138.3_56_F.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.706757128238678
2468,10.321602821350098,9.064423561096191,4,F12.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.7110694050788879
2469,-0.5541912913322449,14.758594512939453,6,F12.MAA100039.3_11_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.4300241470336914
2470,-2.1294946670532227,12.790543556213379,6,F13.MAA000377.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.6073727607727051
2471,8.739830017089844,8.804985046386719,4,F13.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5849587321281433
2472,-0.4865683317184448,14.74315071105957,6,F15.MAA000377.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.40226686000823975
2473,-3.143017053604126,-6.92964506149292,1,F15.MAA000907.3_11_M.1.1-1-1,mature NK T cell,mature NK T cell,single_batch,1.6787457466125488
2474,10.703912734985352,9.836604118347168,4,F16.MAA000377.3_9_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.7586912512779236
2475,-2.8954946994781494,-6.119413375854492,1,F16.MAA000907.3_11_M.1.1-1-1,mature NK T cell,mature NK T cell,single_batch,1.2073694467544556
2476,-4.336146831512451,14.09821605682373,6,F17.MAA000377.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.5553231835365295
2477,-2.619694948196411,-6.2143754959106445,1,F17.MAA000907.3_11_M.1.1-1-1,mature NK T cell,mature NK T cell,single_batch,0.8961380124092102
2478,-2.9629881381988525,-6.120645523071289,1,F18.MAA000377.3_9_M.1.1-1-1,mature NK T cell,mature NK T cell,single_batch,1.231549620628357
2479,9.435464859008789,10.681795120239258,4,F18.MAA000907.3_11_M.1.1-1-1,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4784269630908966
2480,-2.2855052947998047,12.658439636230469,6,F19.MAA000377.3_9_M.1.1-1-1,hepatocyte,hepatocyte,single_batch,0.5062921047210693
2481,10.474387168884277,-3.7291409969329834,12,F19.MAA000907.3_11_M.1.1-1-1,Kupffer cell,Kupffer cell,single_batch,1.160293698310852
