cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch
4607,HP1525301T2D_O24,9,ductal,ductal,smartseq2
4608,HP1526901T2D_D21,13,delta,delta,smartseq2
4609,HP1526901T2D_C10,4,beta,beta,smartseq2
4610,HP1526901T2D_D14,14,gamma,epsilon,smartseq2
4611,HP1526901T2D_C1,13,delta,delta,smartseq2
4612,HP1526901T2D_D12,9,ductal,ductal,smartseq2
4613,HP1526901T2D_E5,13,gamma,delta,smartseq2
4614,HP1525301T2D_M20,9,ductal,ductal,smartseq2
4615,HP1526901T2D_G4,4,beta,beta,smartseq2
4616,HP1526901T2D_P4,4,beta,beta,smartseq2
4617,HP1526901T2D_B14,12,alpha,alpha,smartseq2
4618,HP1525301T2D_H17,9,ductal,ductal,smartseq2
4619,HP1525301T2D_C21,9,ductal,ductal,smartseq2
4620,HP1526901T2D_C2,12,alpha,alpha,smartseq2
4621,HP1525301T2D_L13,9,ductal,ductal,smartseq2
4622,HP1525301T2D_K17,9,ductal,ductal,smartseq2
4623,HP1526901T2D_K14,12,alpha,alpha,smartseq2
4624,HP1526901T2D_G9,13,gamma,delta,smartseq2
4625,HP1526901T2D_I17,7,acinar,acinar,smartseq2
4626,HP1525301T2D_A3,12,alpha,alpha,smartseq2
4627,HP1525301T2D_N21,13,gamma,delta,smartseq2
4628,HP1525301T2D_D8,9,ductal,ductal,smartseq2
4629,HP1525301T2D_N19,12,alpha,alpha,smartseq2
4630,HP1526901T2D_I22,4,beta,beta,smartseq2
4631,HP1526901T2D_O8,4,beta,beta,smartseq2
4632,HP1526901T2D_B13,13,gamma,delta,smartseq2
4633,HP1526901T2D_H3,13,gamma,delta,smartseq2
4634,HP1525301T2D_O5,12,alpha,alpha,smartseq2
4635,HP1526901T2D_M18,7,acinar,acinar,smartseq2
4636,HP1525301T2D_M12,9,ductal,ductal,smartseq2
4637,HP1526901T2D_J17,13,gamma,delta,smartseq2
4638,HP1526901T2D_E16,7,acinar,acinar,smartseq2
4639,HP1525301T2D_N12,9,ductal,ductal,smartseq2
4640,HP1525301T2D_C11,9,ductal,ductal,smartseq2
4641,HP1526901T2D_D16,12,alpha,alpha,smartseq2
4642,HP1526901T2D_M16,12,alpha,alpha,smartseq2
4643,HP1525301T2D_D9,12,alpha,alpha,smartseq2
4644,HP1525301T2D_G8,4,beta,beta,smartseq2
4645,HP1525301T2D_I8,9,ductal,ductal,smartseq2
4646,HP1525301T2D_O22,9,ductal,ductal,smartseq2
4647,HP1525301T2D_K1,9,ductal,ductal,smartseq2
4648,HP1525301T2D_E17,9,ductal,ductal,smartseq2
4649,HP1525301T2D_E22,12,alpha,alpha,smartseq2
4650,HP1525301T2D_K22,12,alpha,alpha,smartseq2
4651,HP1525301T2D_D15,9,ductal,ductal,smartseq2
4652,HP1526901T2D_H5,9,ductal,ductal,smartseq2
4653,HP1525301T2D_H20,12,alpha,alpha,smartseq2
4654,HP1525301T2D_N9,12,alpha,alpha,smartseq2
4655,HP1525301T2D_G21,9,ductal,ductal,smartseq2
4656,HP1525301T2D_M14,4,beta,beta,smartseq2
4657,HP1526901T2D_A5,4,beta,beta,smartseq2
4658,HP1525301T2D_O13,12,alpha,alpha,smartseq2
4659,HP1526901T2D_F18,4,beta,beta,smartseq2
4660,HP1526901T2D_O19,7,acinar,acinar,smartseq2
4661,HP1526901T2D_D17,4,beta,beta,smartseq2
4662,HP1525301T2D_E4,9,ductal,ductal,smartseq2
4663,HP1525301T2D_C22,9,ductal,ductal,smartseq2
4664,HP1525301T2D_B12,7,acinar,acinar,smartseq2
4665,HP1525301T2D_B3,9,ductal,ductal,smartseq2
4666,HP1526901T2D_K15,12,alpha,alpha,smartseq2
4667,HP1525301T2D_J1,12,alpha,alpha,smartseq2
4668,HP1525301T2D_N6,9,ductal,ductal,smartseq2
4669,HP1526901T2D_A14,4,beta,beta,smartseq2
4670,HP1526901T2D_A13,4,delta,beta,smartseq2
4671,HP1526901T2D_N11,9,ductal,ductal,smartseq2
4672,HP1526901T2D_I15,12,alpha,alpha,smartseq2
4673,HP1526901T2D_B10,4,beta,beta,smartseq2
4674,HP1526901T2D_K7,4,beta,beta,smartseq2
4675,HP1526901T2D_H8,9,ductal,ductal,smartseq2
4676,HP1525301T2D_I16,9,ductal,ductal,smartseq2
4677,HP1526901T2D_N19,13,gamma,delta,smartseq2
4678,HP1526901T2D_B3,9,ductal,ductal,smartseq2
4679,HP1526901T2D_G8,12,alpha,alpha,smartseq2
4680,HP1525301T2D_O11,13,gamma,delta,smartseq2
4681,HP1525301T2D_E8,12,alpha,alpha,smartseq2
4682,HP1526901T2D_M3,13,gamma,delta,smartseq2
4683,HP1526901T2D_I18,13,delta,delta,smartseq2
4684,HP1525301T2D_P23,9,ductal,ductal,smartseq2
4685,HP1525301T2D_N24,12,alpha,alpha,smartseq2
4686,HP1526901T2D_M7,12,alpha,alpha,smartseq2
4687,HP1526901T2D_N16,13,delta,delta,smartseq2
4688,HP1526901T2D_C8,7,acinar,acinar,smartseq2
4689,HP1525301T2D_O10,9,ductal,ductal,smartseq2
4690,HP1526901T2D_H2,7,acinar,acinar,smartseq2
4691,HP1526901T2D_I16,12,alpha,alpha,smartseq2
4692,HP1526901T2D_F7,13,gamma,delta,smartseq2
4693,HP1525301T2D_K3,12,alpha,alpha,smartseq2
4694,HP1525301T2D_J10,13,delta,delta,smartseq2
4695,HP1526901T2D_N8,12,alpha,alpha,smartseq2
4696,HP1526901T2D_A8,12,alpha,alpha,smartseq2
4697,10th_C10_S104,10,ductal,Unmatched_10,fluidigmc1
4698,10th_C11_S96,3,beta,schwann,fluidigmc1
4699,10th_C13_S61,3,beta,schwann,fluidigmc1
4700,10th_C14_S53,3,beta,schwann,fluidigmc1
4701,10th_C16_S105,1,alpha,gamma,fluidigmc1
4702,10th_C17_S97,3,beta,schwann,fluidigmc1
4703,10th_C19_S62,0,activated_stellate,activated_stellate,fluidigmc1
4704,10th_C1_S59,3,beta,schwann,fluidigmc1
4705,10th_C20_S54,3,beta,schwann,fluidigmc1
4706,10th_C23_S98,3,beta,schwann,fluidigmc1
4707,10th_C24_S90,10,ductal,Unmatched_10,fluidigmc1
4708,10th_C28_S91,1,alpha,gamma,fluidigmc1
4709,10th_C30_S107,1,alpha,gamma,fluidigmc1
4710,10th_C31_S48,1,alpha,gamma,fluidigmc1
4711,10th_C32_S56,3,beta,schwann,fluidigmc1
4712,10th_C33_S64,3,beta,schwann,fluidigmc1
4713,10th_C34_S92,1,alpha,gamma,fluidigmc1
4714,10th_C37_S49,3,beta,schwann,fluidigmc1
4715,10th_C41_S101,1,alpha,gamma,fluidigmc1
4716,10th_C42_S109,7,acinar,acinar,fluidigmc1
4717,10th_C43_S50,1,alpha,gamma,fluidigmc1
4718,10th_C45_S66,1,alpha,gamma,fluidigmc1
4719,10th_C46_S94,2,endothelial,endothelial,fluidigmc1
4720,10th_C4_S103,14,ductal,epsilon,fluidigmc1
4721,10th_C50_S73,1,alpha,gamma,fluidigmc1
4722,10th_C51_S80,3,beta,schwann,fluidigmc1
4723,10th_C52_S110,1,alpha,gamma,fluidigmc1
4724,10th_C53_S118,1,alpha,gamma,fluidigmc1
4725,10th_C54_S124,10,ductal,Unmatched_10,fluidigmc1
4726,10th_C56_S74,0,activated_stellate,activated_stellate,fluidigmc1
4727,10th_C57_S81,1,alpha,gamma,fluidigmc1
4728,10th_C58_S111,1,gamma,gamma,fluidigmc1
4729,10th_C5_S95,1,alpha,gamma,fluidigmc1
4730,10th_C61_S68,3,beta,schwann,fluidigmc1
4731,10th_C63_S82,7,acinar,acinar,fluidigmc1
4732,10th_C64_S112,3,beta,schwann,fluidigmc1
4733,10th_C66_S126,3,beta,schwann,fluidigmc1
4734,10th_C68_S75,10,ductal,Unmatched_10,fluidigmc1
4735,10th_C6_S88,1,gamma,gamma,fluidigmc1
4736,10th_C73_S84,14,ductal,epsilon,fluidigmc1
4737,10th_C74_S76,1,alpha,gamma,fluidigmc1
4738,10th_C76_S128,1,delta,gamma,fluidigmc1
4739,10th_C77_S120,0,activated_stellate,activated_stellate,fluidigmc1
4740,10th_C78_S114,1,gamma,gamma,fluidigmc1
4741,10th_C7_S60,9,ductal,ductal,fluidigmc1
4742,10th_C80_S77,9,ductal,ductal,fluidigmc1
4743,10th_C81_S70,3,beta,schwann,fluidigmc1
4744,10th_C84_S115,3,beta,schwann,fluidigmc1
4745,10th_C85_S86,3,beta,schwann,fluidigmc1
4746,10th_C86_S78,7,acinar,acinar,fluidigmc1
4747,10th_C87_S71,7,acinar,acinar,fluidigmc1
4748,10th_C88_S130,9,ductal,ductal,fluidigmc1
4749,10th_C8_S52,1,gamma,gamma,fluidigmc1
4750,10th_C90_S116,1,alpha,gamma,fluidigmc1
4751,10th_C95_S123,1,alpha,gamma,fluidigmc1
4752,10th_C96_S117,1,alpha,gamma,fluidigmc1
4753,11th-C10_S63,1,gamma,gamma,fluidigmc1
4754,11th-C12_S47,1,alpha,gamma,fluidigmc1
4755,11th-C16_S64,0,activated_stellate,activated_stellate,fluidigmc1
4756,11th-C21_S4,3,beta,schwann,fluidigmc1
4757,11th-C22_S65,3,beta,schwann,fluidigmc1
4758,11th-C24_S49,9,ductal,ductal,fluidigmc1
4759,11th-C26_S12,10,ductal,Unmatched_10,fluidigmc1
4760,11th-C27_S19,3,beta,schwann,fluidigmc1
4761,11th-C2_S8,0,activated_stellate,activated_stellate,fluidigmc1
4762,11th-C30_S66,1,beta,gamma,fluidigmc1
4763,11th-C33_S20,1,delta,gamma,fluidigmc1
4764,11th-C36_S67,1,alpha,gamma,fluidigmc1
4765,11th-C37_S6,1,alpha,gamma,fluidigmc1
4766,11th-C39_S21,1,gamma,gamma,fluidigmc1
4767,11th-C40_S52,0,activated_stellate,activated_stellate,fluidigmc1
4768,11th-C41_S60,3,beta,schwann,fluidigmc1
4769,11th-C43_S7,9,ductal,ductal,fluidigmc1
4770,11th-C44_S15,3,beta,schwann,fluidigmc1
4771,11th-C49_S23,3,beta,schwann,fluidigmc1
4772,11th-C4_S62,14,ductal,epsilon,fluidigmc1
4773,11th-C51_S39,3,beta,schwann,fluidigmc1
4774,11th-C53_S78,3,beta,schwann,fluidigmc1
4775,11th-C54_S86,3,beta,schwann,fluidigmc1
4776,11th-C55_S24,14,ductal,epsilon,fluidigmc1
4777,11th-C56_S32,0,activated_stellate,activated_stellate,fluidigmc1
4778,11th-C57_S40,1,alpha,gamma,fluidigmc1
4779,11th-C58_S71,10,ductal,Unmatched_10,fluidigmc1
4780,11th-C5_S54,1,alpha,gamma,fluidigmc1
4781,11th-C61_S25,1,alpha,gamma,fluidigmc1
4782,11th-C62_S33,1,alpha,gamma,fluidigmc1
4783,11th-C64_S72,7,acinar,acinar,fluidigmc1
4784,11th-C66_S88,3,beta,schwann,fluidigmc1
4785,11th-C67_S26,1,alpha,gamma,fluidigmc1
4786,11th-C68_S34,14,ductal,epsilon,fluidigmc1
4787,11th-C77_S82,2,endothelial,endothelial,fluidigmc1
4788,11th-C7_S16,14,ductal,epsilon,fluidigmc1
4789,11th-C93_S30,1,alpha,gamma,fluidigmc1
4790,12th-C10_S155,3,beta,schwann,fluidigmc1
4791,12th-C11_S147,1,alpha,gamma,fluidigmc1
4792,12th-C12_S139,3,beta,schwann,fluidigmc1
4793,12th-C14_S190,3,beta,schwann,fluidigmc1
4794,12th-C15_S183,3,beta,schwann,fluidigmc1
4795,12th-C1_S195,1,alpha,gamma,fluidigmc1
4796,12th-C20_S191,1,alpha,gamma,fluidigmc1
4797,12th-C21_S184,3,beta,schwann,fluidigmc1
4798,12th-C23_S149,1,alpha,gamma,fluidigmc1
4799,12th-C24_S141,3,beta,schwann,fluidigmc1
4800,12th-C25_S185,3,beta,schwann,fluidigmc1
4801,12th-C26_S192,3,beta,schwann,fluidigmc1
4802,12th-C28_S142,1,alpha,gamma,fluidigmc1
4803,12th-C29_S150,1,alpha,gamma,fluidigmc1
4804,12th-C30_S157,3,beta,schwann,fluidigmc1
4805,12th-C33_S200,3,beta,schwann,fluidigmc1
4806,12th-C35_S151,3,beta,schwann,fluidigmc1
4807,12th-C36_S158,0,activated_stellate,activated_stellate,fluidigmc1
4808,12th-C37_S187,1,alpha,gamma,fluidigmc1
4809,12th-C38_S194,3,beta,schwann,fluidigmc1
4810,12th-C39_S201,1,alpha,gamma,fluidigmc1
4811,12th-C3_S181,3,beta,schwann,fluidigmc1
4812,12th-C40_S144,14,beta,epsilon,fluidigmc1
4813,12th-C42_S159,3,beta,schwann,fluidigmc1
4814,12th-C46_S145,0,activated_stellate,activated_stellate,fluidigmc1
4815,12th-C47_S153,3,beta,schwann,fluidigmc1
4816,12th-C48_S160,3,beta,schwann,fluidigmc1
4817,12th-C4_S154,3,beta,schwann,fluidigmc1
4818,12th-C50_S210,1,alpha,gamma,fluidigmc1
4819,12th-C51_S217,3,beta,schwann,fluidigmc1
4820,12th-C53_S168,7,acinar,acinar,fluidigmc1
4821,12th-C55_S203,3,beta,schwann,fluidigmc1
4822,12th-C56_S211,9,ductal,ductal,fluidigmc1
4823,12th-C57_S218,1,alpha,gamma,fluidigmc1
4824,12th-C58_S162,1,alpha,gamma,fluidigmc1
4825,12th-C59_S169,3,beta,schwann,fluidigmc1
4826,12th-C60_S176,3,beta,schwann,fluidigmc1
4827,12th-C63_S219,1,alpha,gamma,fluidigmc1
4828,12th-C64_S163,3,beta,schwann,fluidigmc1
4829,12th-C65_S170,3,beta,schwann,fluidigmc1
4830,12th-C67_S205,3,beta,schwann,fluidigmc1
4831,12th-C69_S135,2,endothelial,endothelial,fluidigmc1
4832,12th-C71_S171,1,alpha,gamma,fluidigmc1
4833,12th-C74_S214,3,beta,schwann,fluidigmc1
4834,12th-C75_S206,1,alpha,gamma,fluidigmc1
4835,12th-C76_S177,14,endothelial,epsilon,fluidigmc1
4836,12th-C7_S196,3,beta,schwann,fluidigmc1
4837,12th-C80_S215,1,alpha,gamma,fluidigmc1
4838,12th-C81_S207,1,alpha,gamma,fluidigmc1
4839,12th-C84_S165,3,beta,schwann,fluidigmc1
4840,12th-C85_S137,3,beta,schwann,fluidigmc1
4841,12th-C8_S189,14,beta,epsilon,fluidigmc1
4842,12th-C90_S166,3,beta,schwann,fluidigmc1
4843,12th-C93_S209,3,beta,schwann,fluidigmc1
4844,12th-C94_S180,0,activated_stellate,activated_stellate,fluidigmc1
4845,12th-C95_S174,1,alpha,gamma,fluidigmc1
4846,12th-C96_S167,3,beta,schwann,fluidigmc1
4847,13th_C12_S178,3,beta,schwann,fluidigmc1
4848,13th_C13_S149,1,alpha,gamma,fluidigmc1
4849,13th_C15_S134,3,beta,schwann,fluidigmc1
4850,13th_C16_S193,3,beta,schwann,fluidigmc1
4851,13th_C17_S186,3,beta,schwann,fluidigmc1
4852,13th_C18_S179,1,alpha,gamma,fluidigmc1
4853,13th_C1_S147,1,alpha,gamma,fluidigmc1
4854,13th_C20_S142,1,alpha,gamma,fluidigmc1
4855,13th_C21_S135,3,beta,schwann,fluidigmc1
4856,13th_C23_S187,14,endothelial,epsilon,fluidigmc1
4857,13th_C27_S151,7,acinar,acinar,fluidigmc1
4858,13th_C29_S188,1,alpha,gamma,fluidigmc1
4859,13th_C31_S137,1,alpha,gamma,fluidigmc1
4860,13th_C34_S181,3,beta,schwann,fluidigmc1
4861,13th_C36_S196,0,schwann,activated_stellate,fluidigmc1
4862,13th_C38_S145,3,beta,schwann,fluidigmc1
4863,13th_C39_S153,3,beta,schwann,fluidigmc1
4864,13th_C3_S132,1,alpha,gamma,fluidigmc1
4865,13th_C46_S183,3,beta,schwann,fluidigmc1
4866,13th_C49_S155,9,ductal,ductal,fluidigmc1
4867,13th_C4_S191,1,alpha,gamma,fluidigmc1
4868,13th_C51_S170,1,delta,gamma,fluidigmc1
4869,13th_C52_S198,1,beta,gamma,fluidigmc1
4870,13th_C53_S205,1,alpha,gamma,fluidigmc1
4871,13th_C54_S212,1,alpha,gamma,fluidigmc1
4872,13th_C55_S156,1,alpha,gamma,fluidigmc1
4873,13th_C57_S171,3,beta,schwann,fluidigmc1
4874,13th_C5_S184,3,beta,schwann,fluidigmc1
4875,13th_C60_S213,1,alpha,gamma,fluidigmc1
4876,13th_C63_S172,3,beta,schwann,fluidigmc1
4877,13th_C66_S214,1,delta,gamma,fluidigmc1
4878,13th_C68_S165,3,beta,schwann,fluidigmc1
4879,13th_C69_S173,14,endothelial,epsilon,fluidigmc1
4880,13th_C6_S177,1,alpha,gamma,fluidigmc1
4881,13th_C70_S201,3,beta,schwann,fluidigmc1
4882,13th_C71_S208,3,beta,schwann,fluidigmc1
4883,13th_C72_S215,14,endothelial,epsilon,fluidigmc1
4884,13th_C75_S159,3,beta,schwann,fluidigmc1
4885,13th_C76_S216,1,alpha,gamma,fluidigmc1
4886,13th_C77_S209,1,alpha,gamma,fluidigmc1
4887,13th_C79_S174,1,alpha,gamma,fluidigmc1
4888,13th_C80_S167,3,beta,schwann,fluidigmc1
4889,13th_C81_S160,3,beta,schwann,fluidigmc1
4890,13th_C86_S168,1,alpha,gamma,fluidigmc1
4891,13th_C88_S218,1,alpha,gamma,fluidigmc1
4892,13th_C89_S211,3,beta,schwann,fluidigmc1
4893,13th_C8_S140,14,ductal,epsilon,fluidigmc1
4894,13th_C92_S169,1,alpha,gamma,fluidigmc1
4895,13th_C93_S162,1,alpha,gamma,fluidigmc1
4896,13th_C94_S219,3,beta,schwann,fluidigmc1
4897,13th_C96_S204,3,beta,schwann,fluidigmc1
4898,1st-61_S27,3,beta,schwann,fluidigmc1
4899,1st-C11_S58,3,beta,schwann,fluidigmc1
4900,1st-C13_S19,3,beta,schwann,fluidigmc1
4901,1st-C15_S3,1,alpha,gamma,fluidigmc1
4902,1st-C18_S51,1,alpha,gamma,fluidigmc1
4903,1st-C19_S20,1,alpha,gamma,fluidigmc1
4904,1st-C20_S12,1,alpha,gamma,fluidigmc1
4905,1st-C21_S4,1,alpha,gamma,fluidigmc1
4906,1st-C32_S14,3,beta,schwann,fluidigmc1
4907,1st-C34_S54,0,activated_stellate,activated_stellate,fluidigmc1
4908,1st-C39_S23,3,beta,schwann,fluidigmc1
4909,1st-C42_S71,0,activated_stellate,activated_stellate,fluidigmc1
4910,1st-C50_S33,1,alpha,gamma,fluidigmc1
4911,1st-C51_S41,1,alpha,gamma,fluidigmc1
4912,1st-C53_S74,1,alpha,gamma,fluidigmc1
4913,1st-C56_S34,1,alpha,gamma,fluidigmc1
4914,1st-C57_S42,1,alpha,gamma,fluidigmc1
4915,1st-C58_S76,3,beta,schwann,fluidigmc1
4916,1st-C59_S77,1,alpha,gamma,fluidigmc1
4917,1st-C62_S35,1,alpha,gamma,fluidigmc1
4918,1st-C64_S79,3,beta,schwann,fluidigmc1
4919,1st-C68_S36,1,alpha,gamma,fluidigmc1
4920,1st-C69_S44,1,delta,gamma,fluidigmc1
4921,1st-C71_S83,1,alpha,gamma,fluidigmc1
4922,1st-C73_S45,1,alpha,gamma,fluidigmc1
4923,1st-C74_S37,1,alpha,gamma,fluidigmc1
4924,1st-C75_S29,1,alpha,gamma,fluidigmc1
4925,1st-C77_S86,1,beta,gamma,fluidigmc1
4926,1st-C78_S85,1,alpha,gamma,fluidigmc1
4927,1st-C79_S46,3,beta,schwann,fluidigmc1
4928,1st-C80_S38,1,alpha,gamma,fluidigmc1
4929,1st-C8_S10,1,alpha,gamma,fluidigmc1
4930,1st-C90_S91,3,beta,schwann,fluidigmc1
4931,1st-C96_S94,3,beta,schwann,fluidigmc1
4932,2nd-C11_S20,1,alpha,gamma,fluidigmc1
4933,2nd-C15_S25,3,beta,schwann,fluidigmc1
4934,2nd-C16_S33,1,alpha,gamma,fluidigmc1
4935,2nd-C17_S32,3,beta,schwann,fluidigmc1
4936,2nd-C19_S39,3,beta,schwann,fluidigmc1
4937,2nd-C1_S3,1,alpha,gamma,fluidigmc1
4938,2nd-C21_S37,2,endothelial,endothelial,fluidigmc1
4939,2nd-C25_S49,1,delta,gamma,fluidigmc1
4940,2nd-C26_S50,1,alpha,gamma,fluidigmc1
4941,2nd-C27_S51,3,beta,schwann,fluidigmc1
4942,2nd-C28_S55,1,alpha,gamma,fluidigmc1
4943,2nd-C29_S56,1,alpha,gamma,fluidigmc1
4944,2nd-C2_S2,2,endothelial,endothelial,fluidigmc1
4945,2nd-C31_S61,1,alpha,gamma,fluidigmc1
4946,2nd-C32_S62,3,beta,schwann,fluidigmc1
4947,2nd-C36_S69,1,alpha,gamma,fluidigmc1
4948,2nd-C37_S73,3,beta,schwann,fluidigmc1
4949,2nd-C38_S74,3,beta,schwann,fluidigmc1
4950,2nd-C39_S75,1,alpha,gamma,fluidigmc1
4951,2nd-C3_S1,1,alpha,gamma,fluidigmc1
4952,2nd-C47_S92,1,alpha,gamma,fluidigmc1
4953,2nd-C49_S4,3,beta,schwann,fluidigmc1
4954,2nd-C4_S9,1,alpha,gamma,fluidigmc1
4955,2nd-C51_S6,3,beta,schwann,fluidigmc1
4956,2nd-C52_S10,3,beta,schwann,fluidigmc1
4957,2nd-C54_S12,0,activated_stellate,activated_stellate,fluidigmc1
4958,2nd-C57_S18,1,alpha,gamma,fluidigmc1
4959,2nd-C58_S22,1,alpha,gamma,fluidigmc1
4960,2nd-C5_S8,3,beta,schwann,fluidigmc1
4961,2nd-C62_S29,3,beta,schwann,fluidigmc1
4962,2nd-C67_S40,1,alpha,gamma,fluidigmc1
4963,2nd-C69_S42,1,alpha,gamma,fluidigmc1
4964,2nd-C6_S7,1,alpha,gamma,fluidigmc1
4965,2nd-C72_S48,3,beta,schwann,fluidigmc1
4966,2nd-C74_S53,1,alpha,gamma,fluidigmc1
4967,2nd-C75_S52,1,alpha,gamma,fluidigmc1
4968,2nd-C76_S60,3,beta,schwann,fluidigmc1
4969,2nd-C77_S59,1,alpha,gamma,fluidigmc1
4970,2nd-C7_S15,3,beta,schwann,fluidigmc1
4971,2nd-C80_S65,1,alpha,gamma,fluidigmc1
4972,2nd-C81_S64,3,beta,schwann,fluidigmc1
4973,2nd-C83_S71,1,alpha,gamma,fluidigmc1
4974,2nd-C86_S77,3,beta,schwann,fluidigmc1
4975,2nd-C87_S76,3,beta,schwann,fluidigmc1
4976,2nd-C88_S84,3,beta,schwann,fluidigmc1
4977,2nd-C8_S14,1,alpha,gamma,fluidigmc1
4978,2nd-C93_S88,3,beta,schwann,fluidigmc1
4979,2nd-C94_S96,1,alpha,gamma,fluidigmc1
4980,2nd-C95_S95,3,beta,schwann,fluidigmc1
4981,3rd-C11_S58,3,beta,schwann,fluidigmc1
4982,3rd-C12_S68,1,alpha,gamma,fluidigmc1
4983,3rd-C18_S80,1,alpha,gamma,fluidigmc1
4984,3rd-C1_S39,1,delta,gamma,fluidigmc1
4985,3rd-C20_S22,10,ductal,Unmatched_10,fluidigmc1
4986,3rd-C21_S11,1,alpha,gamma,fluidigmc1
4987,3rd-C23_S94,1,alpha,gamma,fluidigmc1
4988,3rd-C25_S15,3,beta,schwann,fluidigmc1
4989,3rd-C26_S28,1,alpha,gamma,fluidigmc1
4990,3rd-C27_S49,1,alpha,gamma,fluidigmc1
4991,3rd-C32_S31,1,alpha,gamma,fluidigmc1
4992,3rd-C33_S50,3,beta,schwann,fluidigmc1
4993,3rd-C35_S23,0,quiescent_stellate,activated_stellate,fluidigmc1
4994,3rd-C36_S2,3,beta,schwann,fluidigmc1
4995,3rd-C3_S2,1,alpha,gamma,fluidigmc1
4996,3rd-C40_S57,1,gamma,gamma,fluidigmc1
4997,3rd-C42_S74,0,activated_stellate,activated_stellate,fluidigmc1
4998,3rd-C44_S32,1,gamma,gamma,fluidigmc1
4999,3rd-C46_S93,1,alpha,gamma,fluidigmc1
5000,3rd-C47_S35,1,gamma,gamma,fluidigmc1
5001,3rd-C49_S60,1,alpha,gamma,fluidigmc1
5002,3rd-C4_S25,3,beta,schwann,fluidigmc1
5003,3rd-C51_S87,0,activated_stellate,activated_stellate,fluidigmc1
5004,3rd-C52_S86,1,alpha,gamma,fluidigmc1
5005,3rd-C53_S67,1,gamma,gamma,fluidigmc1
5006,3rd-C56_S90,3,beta,schwann,fluidigmc1
5007,3rd-C57_S5,1,alpha,gamma,fluidigmc1
5008,3rd-C58_S3,3,beta,schwann,fluidigmc1
5009,3rd-C59_S91,3,beta,schwann,fluidigmc1
5010,3rd-C60_S10,3,beta,schwann,fluidigmc1
5011,3rd-C61_S64,1,alpha,gamma,fluidigmc1
5012,3rd-C63_S54,1,alpha,gamma,fluidigmc1
5013,3rd-C65_S20,3,beta,schwann,fluidigmc1
5014,3rd-C67_S69,1,alpha,gamma,fluidigmc1
5015,3rd-C68_S13,1,delta,gamma,fluidigmc1
5016,3rd-C69_S78,1,alpha,gamma,fluidigmc1
5017,3rd-C6_S44,14,mast,epsilon,fluidigmc1
5018,3rd-C71_S80,3,beta,schwann,fluidigmc1
5019,3rd-C76_S22,1,alpha,gamma,fluidigmc1
5020,3rd-C79_S67,1,alpha,gamma,fluidigmc1
5021,3rd-C7_S40,1,alpha,gamma,fluidigmc1
5022,3rd-C82_S11,3,beta,schwann,fluidigmc1
5023,3rd-C84_S75,3,beta,schwann,fluidigmc1
5024,3rd-C85_S79,1,alpha,gamma,fluidigmc1
5025,3rd-C85_S83,1,alpha,gamma,fluidigmc1
5026,3rd-C86_S85,1,delta,gamma,fluidigmc1
5027,3rd-C87_S88,3,beta,schwann,fluidigmc1
5028,3rd-C88_S24,3,beta,schwann,fluidigmc1
5029,3rd-C91_S91,1,alpha,gamma,fluidigmc1
5030,3rd-C92_S86,3,beta,schwann,fluidigmc1
5031,3rd-C95_S81,1,alpha,gamma,fluidigmc1
5032,3rd-C96_S79,3,beta,schwann,fluidigmc1
5033,3rd-C9_S5,1,alpha,gamma,fluidigmc1
5034,4th-61_S28,3,beta,schwann,fluidigmc1
5035,4th-C12_S19,1,alpha,gamma,fluidigmc1
5036,4th-C14_S26,3,beta,schwann,fluidigmc1
5037,4th-C18_S31,1,alpha,gamma,fluidigmc1
5038,4th-C22_S45,1,alpha,gamma,fluidigmc1
5039,4th-C23_S44,1,alpha,gamma,fluidigmc1
5040,4th-C24_S43,3,beta,schwann,fluidigmc1
5041,4th-C26_S50,3,delta,schwann,fluidigmc1
5042,4th-C27_S51,7,acinar,acinar,fluidigmc1
5043,4th-C28_S55,3,beta,schwann,fluidigmc1
5044,4th-C29_S56,1,alpha,gamma,fluidigmc1
5045,4th-C32_S62,1,delta,gamma,fluidigmc1
5046,4th-C33_S63,1,alpha,gamma,fluidigmc1
5047,4th-C35_S68,1,alpha,gamma,fluidigmc1
5048,4th-C36_S69,1,alpha,gamma,fluidigmc1
5049,4th-C37_S73,1,alpha,gamma,fluidigmc1
5050,4th-C3_S1,0,schwann,activated_stellate,fluidigmc1
5051,4th-C40_S79,1,alpha,gamma,fluidigmc1
5052,4th-C43_S85,1,alpha,gamma,fluidigmc1
5053,4th-C45_S87,3,beta,schwann,fluidigmc1
5054,4th-C49_S4,3,beta,schwann,fluidigmc1
5055,4th-C4_S9,1,alpha,gamma,fluidigmc1
5056,4th-C50_S5,1,alpha,gamma,fluidigmc1
5057,4th-C51_S6,1,alpha,gamma,fluidigmc1
5058,4th-C56_S17,1,alpha,gamma,fluidigmc1
5059,4th-C57_S18,1,alpha,gamma,fluidigmc1
5060,4th-C59_S23,1,alpha,gamma,fluidigmc1
5061,4th-C5_S8,3,beta,schwann,fluidigmc1
5062,4th-C62_S29,1,alpha,gamma,fluidigmc1
5063,4th-C63_S30,1,alpha,gamma,fluidigmc1
5064,4th-C64_S34,1,alpha,gamma,fluidigmc1
5065,4th-C66_S36,1,alpha,gamma,fluidigmc1
5066,4th-C67_S40,3,beta,schwann,fluidigmc1
