cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch
1229,human2_lib3.final_cell_0071-1,3,alpha,alpha,single_batch
1230,human2_lib3.final_cell_0072-1,3,alpha,alpha,single_batch
1231,human2_lib3.final_cell_0073-1,3,alpha,alpha,single_batch
1232,human2_lib3.final_cell_0074-1,3,alpha,alpha,single_batch
1233,human2_lib3.final_cell_0075-1,3,alpha,alpha,single_batch
1234,human2_lib3.final_cell_0076-1,6,macrophage,macrophage,single_batch
1235,human2_lib3.final_cell_0077-1,6,macrophage,macrophage,single_batch
1236,human2_lib3.final_cell_0078-1,0,ductal,ductal,single_batch
1237,human2_lib3.final_cell_0079-1,7,beta,beta,single_batch
1238,human2_lib3.final_cell_0080-1,0,ductal,ductal,single_batch
1239,human2_lib3.final_cell_0081-1,1,ductal,acinar,single_batch
1240,human2_lib3.final_cell_0082-1,3,alpha,alpha,single_batch
1241,human2_lib3.final_cell_0083-1,3,alpha,alpha,single_batch
1242,human2_lib3.final_cell_0084-1,3,alpha,alpha,single_batch
1243,human2_lib3.final_cell_0085-1,3,alpha,alpha,single_batch
1244,human2_lib3.final_cell_0086-1,1,ductal,acinar,single_batch
1245,human2_lib3.final_cell_0087-1,5,delta,delta,single_batch
1246,human2_lib3.final_cell_0088-1,5,delta,delta,single_batch
1247,human2_lib3.final_cell_0089-1,7,beta,beta,single_batch
1248,human2_lib3.final_cell_0090-1,3,alpha,alpha,single_batch
1249,human2_lib3.final_cell_0091-1,1,ductal,acinar,single_batch
1250,human2_lib3.final_cell_0092-1,0,ductal,ductal,single_batch
1251,human2_lib3.final_cell_0093-1,7,beta,beta,single_batch
1252,human2_lib3.final_cell_0094-1,3,alpha,alpha,single_batch
1253,human2_lib3.final_cell_0095-1,5,delta,delta,single_batch
1254,human2_lib3.final_cell_0096-1,7,beta,beta,single_batch
1255,human2_lib3.final_cell_0097-1,9,quiescent_stellate,activated_stellate,single_batch
1256,human2_lib3.final_cell_0098-1,5,delta,delta,single_batch
1257,human2_lib3.final_cell_0099-1,11,quiescent_stellate,t_cell,single_batch
1258,human2_lib3.final_cell_0100-1,9,activated_stellate,activated_stellate,single_batch
1259,human2_lib3.final_cell_0101-1,3,alpha,alpha,single_batch
1260,human2_lib3.final_cell_0102-1,9,activated_stellate,activated_stellate,single_batch
1261,human2_lib3.final_cell_0103-1,1,ductal,acinar,single_batch
1262,human2_lib3.final_cell_0104-1,3,alpha,alpha,single_batch
1263,human2_lib3.final_cell_0105-1,3,alpha,alpha,single_batch
1264,human2_lib3.final_cell_0106-1,7,beta,beta,single_batch
1265,human2_lib3.final_cell_0107-1,7,beta,beta,single_batch
1266,human2_lib3.final_cell_0108-1,9,activated_stellate,activated_stellate,single_batch
1267,human2_lib3.final_cell_0109-1,7,beta,beta,single_batch
1268,human2_lib3.final_cell_0110-1,7,beta,beta,single_batch
1269,human2_lib3.final_cell_0111-1,0,ductal,ductal,single_batch
1270,human2_lib3.final_cell_0112-1,1,ductal,acinar,single_batch
1271,human2_lib3.final_cell_0113-1,3,alpha,alpha,single_batch
1272,human2_lib3.final_cell_0114-1,0,ductal,ductal,single_batch
1273,human2_lib3.final_cell_0115-1,1,ductal,acinar,single_batch
1274,human2_lib3.final_cell_0116-1,3,alpha,alpha,single_batch
1275,human2_lib3.final_cell_0117-1,11,activated_stellate,t_cell,single_batch
1276,human2_lib3.final_cell_0118-1,3,alpha,alpha,single_batch
1277,human2_lib3.final_cell_0119-1,1,ductal,acinar,single_batch
1278,human2_lib3.final_cell_0120-1,7,beta,beta,single_batch
1279,human2_lib3.final_cell_0121-1,7,beta,beta,single_batch
1280,human2_lib3.final_cell_0122-1,3,alpha,alpha,single_batch
1281,human2_lib3.final_cell_0123-1,5,delta,delta,single_batch
1282,human2_lib3.final_cell_0124-1,9,activated_stellate,activated_stellate,single_batch
1283,human2_lib3.final_cell_0125-1,0,ductal,ductal,single_batch
1284,human2_lib3.final_cell_0126-1,7,beta,beta,single_batch
1285,human2_lib3.final_cell_0127-1,3,alpha,alpha,single_batch
1286,human2_lib3.final_cell_0128-1,3,alpha,alpha,single_batch
1287,human2_lib3.final_cell_0129-1,3,alpha,alpha,single_batch
1288,human2_lib3.final_cell_0130-1,3,alpha,alpha,single_batch
1289,human2_lib3.final_cell_0131-1,9,activated_stellate,activated_stellate,single_batch
1290,human2_lib3.final_cell_0132-1,7,beta,beta,single_batch
1291,human2_lib3.final_cell_0133-1,7,beta,beta,single_batch
1292,human2_lib3.final_cell_0134-1,7,beta,beta,single_batch
1293,human2_lib3.final_cell_0135-1,3,alpha,alpha,single_batch
1294,human2_lib3.final_cell_0136-1,7,beta,beta,single_batch
1295,human2_lib3.final_cell_0137-1,5,delta,delta,single_batch
1296,human2_lib3.final_cell_0138-1,3,alpha,alpha,single_batch
1297,human2_lib3.final_cell_0139-1,3,alpha,alpha,single_batch
1298,human2_lib3.final_cell_0140-1,3,alpha,alpha,single_batch
1299,human2_lib3.final_cell_0141-1,7,beta,beta,single_batch
1300,human2_lib3.final_cell_0142-1,3,alpha,alpha,single_batch
1301,human2_lib3.final_cell_0143-1,3,alpha,alpha,single_batch
1302,human2_lib3.final_cell_0144-1,0,ductal,ductal,single_batch
1303,human2_lib3.final_cell_0145-1,7,beta,beta,single_batch
1304,human2_lib3.final_cell_0146-1,3,alpha,alpha,single_batch
1305,human2_lib3.final_cell_0147-1,6,macrophage,macrophage,single_batch
1306,human2_lib3.final_cell_0148-1,1,ductal,acinar,single_batch
1307,human2_lib3.final_cell_0149-1,5,delta,delta,single_batch
1308,human2_lib3.final_cell_0150-1,3,alpha,alpha,single_batch
1309,human2_lib3.final_cell_0151-1,7,beta,beta,single_batch
1310,human2_lib3.final_cell_0152-1,3,alpha,alpha,single_batch
1311,human2_lib3.final_cell_0153-1,3,alpha,alpha,single_batch
1312,human2_lib3.final_cell_0154-1,3,alpha,alpha,single_batch
1313,human2_lib3.final_cell_0155-1,9,activated_stellate,activated_stellate,single_batch
1314,human2_lib3.final_cell_0156-1,0,ductal,ductal,single_batch
1315,human2_lib3.final_cell_0157-1,3,alpha,alpha,single_batch
1316,human2_lib3.final_cell_0158-1,1,ductal,acinar,single_batch
1317,human2_lib3.final_cell_0159-1,5,delta,delta,single_batch
1318,human2_lib3.final_cell_0160-1,7,beta,beta,single_batch
1319,human2_lib3.final_cell_0161-1,5,delta,delta,single_batch
1320,human2_lib3.final_cell_0162-1,1,ductal,acinar,single_batch
1321,human2_lib3.final_cell_0163-1,3,alpha,alpha,single_batch
1322,human2_lib3.final_cell_0164-1,3,alpha,alpha,single_batch
1323,human2_lib3.final_cell_0165-1,7,beta,beta,single_batch
1324,human2_lib3.final_cell_0166-1,9,activated_stellate,activated_stellate,single_batch
1325,human2_lib3.final_cell_0167-1,1,ductal,acinar,single_batch
1326,human2_lib3.final_cell_0168-1,0,ductal,ductal,single_batch
1327,human2_lib3.final_cell_0169-1,0,ductal,ductal,single_batch
1328,human2_lib3.final_cell_0170-1,0,ductal,ductal,single_batch
1329,human2_lib3.final_cell_0171-1,3,alpha,alpha,single_batch
1330,human2_lib3.final_cell_0172-1,5,delta,delta,single_batch
1331,human2_lib3.final_cell_0173-1,1,ductal,acinar,single_batch
1332,human2_lib3.final_cell_0174-1,3,alpha,alpha,single_batch
1333,human2_lib3.final_cell_0175-1,3,alpha,alpha,single_batch
1334,human2_lib3.final_cell_0176-1,3,alpha,alpha,single_batch
1335,human2_lib3.final_cell_0177-1,3,alpha,alpha,single_batch
1336,human2_lib3.final_cell_0178-1,3,alpha,alpha,single_batch
1337,human2_lib3.final_cell_0179-1,7,beta,beta,single_batch
1338,human2_lib3.final_cell_0180-1,3,alpha,alpha,single_batch
1339,human2_lib3.final_cell_0181-1,3,alpha,alpha,single_batch
1340,human2_lib3.final_cell_0182-1,3,alpha,alpha,single_batch
1341,human2_lib3.final_cell_0183-1,9,activated_stellate,activated_stellate,single_batch
1342,human2_lib3.final_cell_0184-1,3,alpha,alpha,single_batch
1343,human2_lib3.final_cell_0185-1,7,beta,beta,single_batch
1344,human2_lib3.final_cell_0186-1,3,alpha,alpha,single_batch
1345,human2_lib3.final_cell_0187-1,0,ductal,ductal,single_batch
1346,human2_lib3.final_cell_0188-1,3,alpha,alpha,single_batch
1347,human2_lib3.final_cell_0189-1,3,alpha,alpha,single_batch
1348,human2_lib3.final_cell_0190-1,3,alpha,alpha,single_batch
1349,human2_lib3.final_cell_0191-1,1,ductal,acinar,single_batch
1350,human2_lib3.final_cell_0192-1,3,alpha,alpha,single_batch
1351,human2_lib3.final_cell_0193-1,3,alpha,alpha,single_batch
1352,human2_lib3.final_cell_0194-1,1,acinar,acinar,single_batch
1353,human2_lib3.final_cell_0195-1,7,beta,beta,single_batch
1354,human2_lib3.final_cell_0196-1,1,ductal,acinar,single_batch
1355,human2_lib3.final_cell_0197-1,7,beta,beta,single_batch
1356,human2_lib3.final_cell_0198-1,0,ductal,ductal,single_batch
1357,human2_lib3.final_cell_0199-1,3,alpha,alpha,single_batch
1358,human2_lib3.final_cell_0200-1,8,beta,epsilon,single_batch
1359,human2_lib3.final_cell_0201-1,3,alpha,alpha,single_batch
1360,human2_lib3.final_cell_0202-1,5,delta,delta,single_batch
1361,human2_lib3.final_cell_0203-1,3,alpha,alpha,single_batch
1362,human2_lib3.final_cell_0204-1,0,ductal,ductal,single_batch
1363,human2_lib3.final_cell_0205-1,3,alpha,alpha,single_batch
1364,human2_lib3.final_cell_0206-1,3,alpha,alpha,single_batch
1365,human2_lib3.final_cell_0207-1,3,alpha,alpha,single_batch
1366,human2_lib3.final_cell_0208-1,2,endothelial,endothelial,single_batch
1367,human2_lib3.final_cell_0209-1,1,ductal,acinar,single_batch
1368,human2_lib3.final_cell_0210-1,5,delta,delta,single_batch
1369,human2_lib3.final_cell_0211-1,7,beta,beta,single_batch
1370,human2_lib3.final_cell_0212-1,3,alpha,alpha,single_batch
1371,human2_lib3.final_cell_0213-1,3,alpha,alpha,single_batch
1372,human2_lib3.final_cell_0214-1,3,alpha,alpha,single_batch
1373,human2_lib3.final_cell_0215-1,7,beta,beta,single_batch
1374,human2_lib3.final_cell_0216-1,3,alpha,alpha,single_batch
1375,human2_lib3.final_cell_0217-1,0,ductal,ductal,single_batch
1376,human2_lib3.final_cell_0218-1,3,alpha,alpha,single_batch
1377,human2_lib3.final_cell_0219-1,3,alpha,alpha,single_batch
1378,human2_lib3.final_cell_0220-1,7,beta,beta,single_batch
1379,human2_lib3.final_cell_0221-1,3,alpha,alpha,single_batch
1380,human2_lib3.final_cell_0222-1,3,alpha,alpha,single_batch
1381,human2_lib3.final_cell_0223-1,5,delta,delta,single_batch
1382,human2_lib3.final_cell_0224-1,3,alpha,alpha,single_batch
1383,human2_lib3.final_cell_0225-1,3,alpha,alpha,single_batch
1384,human2_lib3.final_cell_0226-1,5,delta,delta,single_batch
1385,human2_lib3.final_cell_0227-1,9,activated_stellate,activated_stellate,single_batch
1386,human2_lib3.final_cell_0228-1,3,alpha,alpha,single_batch
1387,human2_lib3.final_cell_0229-1,0,ductal,ductal,single_batch
1388,human2_lib3.final_cell_0230-1,10,quiescent_stellate,quiescent_stellate,single_batch
1389,human2_lib3.final_cell_0231-1,3,alpha,alpha,single_batch
1390,human2_lib3.final_cell_0232-1,3,alpha,alpha,single_batch
1391,human2_lib3.final_cell_0233-1,0,ductal,ductal,single_batch
1392,human2_lib3.final_cell_0234-1,7,beta,beta,single_batch
1393,human2_lib3.final_cell_0235-1,7,beta,beta,single_batch
1394,human2_lib3.final_cell_0236-1,3,alpha,alpha,single_batch
1395,human2_lib3.final_cell_0237-1,0,ductal,ductal,single_batch
1396,human2_lib3.final_cell_0238-1,0,ductal,ductal,single_batch
1397,human2_lib3.final_cell_0239-1,5,gamma,delta,single_batch
1398,human2_lib3.final_cell_0240-1,9,activated_stellate,activated_stellate,single_batch
1399,human2_lib3.final_cell_0241-1,3,alpha,alpha,single_batch
1400,human2_lib3.final_cell_0242-1,3,alpha,alpha,single_batch
1401,human2_lib3.final_cell_0243-1,5,delta,delta,single_batch
1402,human2_lib3.final_cell_0244-1,7,beta,beta,single_batch
1403,human2_lib3.final_cell_0245-1,3,alpha,alpha,single_batch
1404,human2_lib3.final_cell_0246-1,7,beta,beta,single_batch
1405,human2_lib3.final_cell_0247-1,9,activated_stellate,activated_stellate,single_batch
1406,human2_lib3.final_cell_0248-1,7,beta,beta,single_batch
1407,human2_lib3.final_cell_0249-1,5,delta,delta,single_batch
1408,human2_lib3.final_cell_0250-1,5,delta,delta,single_batch
1409,human2_lib3.final_cell_0251-1,9,quiescent_stellate,activated_stellate,single_batch
1410,human2_lib3.final_cell_0252-1,5,delta,delta,single_batch
1411,human2_lib3.final_cell_0253-1,7,beta,beta,single_batch
1412,human2_lib3.final_cell_0254-1,0,ductal,ductal,single_batch
1413,human2_lib3.final_cell_0255-1,3,alpha,alpha,single_batch
1414,human2_lib3.final_cell_0256-1,7,beta,beta,single_batch
1415,human2_lib3.final_cell_0257-1,7,beta,beta,single_batch
1416,human2_lib3.final_cell_0258-1,3,alpha,alpha,single_batch
1417,human2_lib3.final_cell_0259-1,3,alpha,alpha,single_batch
1418,human2_lib3.final_cell_0260-1,5,delta,delta,single_batch
1419,human2_lib3.final_cell_0261-1,7,beta,beta,single_batch
1420,human2_lib3.final_cell_0262-1,3,alpha,alpha,single_batch
1421,human2_lib3.final_cell_0263-1,5,gamma,delta,single_batch
1422,human2_lib3.final_cell_0264-1,3,alpha,alpha,single_batch
1423,human2_lib3.final_cell_0265-1,9,activated_stellate,activated_stellate,single_batch
1424,human2_lib3.final_cell_0266-1,7,beta,beta,single_batch
1425,human2_lib3.final_cell_0267-1,3,alpha,alpha,single_batch
1426,human2_lib3.final_cell_0268-1,0,ductal,ductal,single_batch
1427,human2_lib3.final_cell_0269-1,0,ductal,ductal,single_batch
1428,human2_lib3.final_cell_0270-1,7,beta,beta,single_batch
1429,human2_lib3.final_cell_0271-1,6,macrophage,macrophage,single_batch
1430,human2_lib3.final_cell_0272-1,7,beta,beta,single_batch
1431,human2_lib3.final_cell_0273-1,9,activated_stellate,activated_stellate,single_batch
1432,human2_lib3.final_cell_0274-1,1,ductal,acinar,single_batch
1433,human2_lib3.final_cell_0275-1,7,beta,beta,single_batch
1434,human2_lib3.final_cell_0276-1,3,alpha,alpha,single_batch
1435,human2_lib3.final_cell_0277-1,3,alpha,alpha,single_batch
1436,human2_lib3.final_cell_0278-1,3,alpha,alpha,single_batch
1437,human2_lib3.final_cell_0279-1,9,activated_stellate,activated_stellate,single_batch
1438,human2_lib3.final_cell_0280-1,9,activated_stellate,activated_stellate,single_batch
1439,human2_lib3.final_cell_0281-1,0,ductal,ductal,single_batch
1440,human2_lib3.final_cell_0282-1,3,alpha,alpha,single_batch
1441,human2_lib3.final_cell_0283-1,3,alpha,alpha,single_batch
1442,human2_lib3.final_cell_0284-1,7,beta,beta,single_batch
1443,human2_lib3.final_cell_0285-1,3,alpha,alpha,single_batch
1444,human2_lib3.final_cell_0286-1,3,alpha,alpha,single_batch
1445,human2_lib3.final_cell_0287-1,3,alpha,alpha,single_batch
1446,human2_lib3.final_cell_0288-1,5,delta,delta,single_batch
1447,human2_lib3.final_cell_0289-1,9,activated_stellate,activated_stellate,single_batch
1448,human2_lib3.final_cell_0290-1,7,beta,beta,single_batch
1449,human2_lib3.final_cell_0291-1,8,beta,epsilon,single_batch
1450,human2_lib3.final_cell_0292-1,2,endothelial,endothelial,single_batch
1451,human2_lib3.final_cell_0293-1,7,beta,beta,single_batch
1452,human2_lib3.final_cell_0294-1,3,alpha,alpha,single_batch
1453,human2_lib3.final_cell_0295-1,3,alpha,alpha,single_batch
1454,human2_lib3.final_cell_0296-1,3,alpha,alpha,single_batch
1455,human2_lib3.final_cell_0297-1,0,ductal,ductal,single_batch
1456,human2_lib3.final_cell_0298-1,0,ductal,ductal,single_batch
1457,human2_lib3.final_cell_0299-1,3,alpha,alpha,single_batch
1458,human2_lib3.final_cell_0300-1,7,beta,beta,single_batch
1459,human2_lib3.final_cell_0301-1,7,beta,beta,single_batch
1460,human2_lib3.final_cell_0302-1,3,alpha,alpha,single_batch
1461,human2_lib3.final_cell_0303-1,8,beta,epsilon,single_batch
1462,human2_lib3.final_cell_0304-1,3,alpha,alpha,single_batch
1463,human2_lib3.final_cell_0305-1,2,endothelial,endothelial,single_batch
1464,human2_lib3.final_cell_0306-1,5,delta,delta,single_batch
1465,human2_lib3.final_cell_0307-1,7,beta,beta,single_batch
1466,human2_lib3.final_cell_0308-1,0,ductal,ductal,single_batch
1467,human2_lib3.final_cell_0309-1,3,alpha,alpha,single_batch
1468,human2_lib3.final_cell_0310-1,11,quiescent_stellate,t_cell,single_batch
1469,human2_lib3.final_cell_0311-1,5,delta,delta,single_batch
1470,human2_lib3.final_cell_0312-1,1,ductal,acinar,single_batch
1471,human2_lib3.final_cell_0313-1,7,beta,beta,single_batch
1472,human2_lib3.final_cell_0314-1,5,delta,delta,single_batch
1473,human2_lib3.final_cell_0315-1,0,ductal,ductal,single_batch
1474,human2_lib3.final_cell_0316-1,3,alpha,alpha,single_batch
1475,human2_lib3.final_cell_0317-1,5,delta,delta,single_batch
1476,human2_lib3.final_cell_0318-1,0,ductal,ductal,single_batch
1477,human2_lib3.final_cell_0319-1,1,beta,acinar,single_batch
1478,human2_lib3.final_cell_0320-1,7,beta,beta,single_batch
1479,human2_lib3.final_cell_0321-1,3,alpha,alpha,single_batch
1480,human2_lib3.final_cell_0322-1,7,beta,beta,single_batch
1481,human2_lib3.final_cell_0323-1,1,ductal,acinar,single_batch
1482,human2_lib3.final_cell_0324-1,7,beta,beta,single_batch
1483,human2_lib3.final_cell_0325-1,3,alpha,alpha,single_batch
1484,human2_lib3.final_cell_0326-1,3,alpha,alpha,single_batch
1485,human2_lib3.final_cell_0327-1,0,ductal,ductal,single_batch
1486,human2_lib3.final_cell_0328-1,0,ductal,ductal,single_batch
1487,human2_lib3.final_cell_0329-1,3,alpha,alpha,single_batch
1488,human2_lib3.final_cell_0330-1,5,gamma,delta,single_batch
1489,human2_lib3.final_cell_0331-1,5,delta,delta,single_batch
1490,human2_lib3.final_cell_0332-1,0,ductal,ductal,single_batch
1491,human2_lib3.final_cell_0333-1,3,alpha,alpha,single_batch
1492,human2_lib3.final_cell_0334-1,7,beta,beta,single_batch
1493,human2_lib3.final_cell_0335-1,1,ductal,acinar,single_batch
1494,human2_lib3.final_cell_0336-1,3,alpha,alpha,single_batch
1495,human2_lib3.final_cell_0337-1,3,alpha,alpha,single_batch
1496,human2_lib3.final_cell_0338-1,5,gamma,delta,single_batch
1497,human2_lib3.final_cell_0339-1,3,alpha,alpha,single_batch
1498,human2_lib3.final_cell_0340-1,3,alpha,alpha,single_batch
1499,human2_lib3.final_cell_0341-1,0,ductal,ductal,single_batch
1500,human2_lib3.final_cell_0342-1,5,gamma,delta,single_batch
1501,human2_lib3.final_cell_0343-1,3,alpha,alpha,single_batch
1502,human2_lib3.final_cell_0344-1,1,alpha,acinar,single_batch
1503,human2_lib3.final_cell_0345-1,3,alpha,alpha,single_batch
1504,human2_lib3.final_cell_0346-1,5,delta,delta,single_batch
1505,human2_lib3.final_cell_0347-1,5,gamma,delta,single_batch
1506,human2_lib3.final_cell_0348-1,3,alpha,alpha,single_batch
1507,human2_lib3.final_cell_0349-1,2,endothelial,endothelial,single_batch
1508,human2_lib3.final_cell_0350-1,5,delta,delta,single_batch
1509,human2_lib3.final_cell_0351-1,3,alpha,alpha,single_batch
1510,human2_lib3.final_cell_0352-1,0,ductal,ductal,single_batch
1511,human2_lib3.final_cell_0353-1,5,gamma,delta,single_batch
1512,human2_lib3.final_cell_0354-1,9,activated_stellate,activated_stellate,single_batch
1513,human2_lib3.final_cell_0355-1,7,beta,beta,single_batch
1514,human2_lib3.final_cell_0356-1,0,ductal,ductal,single_batch
1515,human2_lib3.final_cell_0357-1,9,activated_stellate,activated_stellate,single_batch
1516,human2_lib3.final_cell_0358-1,5,gamma,delta,single_batch
1517,human2_lib3.final_cell_0359-1,3,alpha,alpha,single_batch
1518,human2_lib3.final_cell_0360-1,7,beta,beta,single_batch
1519,human2_lib3.final_cell_0361-1,5,gamma,delta,single_batch
1520,human2_lib3.final_cell_0362-1,3,alpha,alpha,single_batch
1521,human2_lib3.final_cell_0363-1,5,gamma,delta,single_batch
1522,human2_lib3.final_cell_0364-1,3,alpha,alpha,single_batch
1523,human2_lib3.final_cell_0365-1,3,alpha,alpha,single_batch
1524,human2_lib3.final_cell_0366-1,7,beta,beta,single_batch
1525,human2_lib3.final_cell_0367-1,0,ductal,ductal,single_batch
1526,human2_lib3.final_cell_0368-1,1,alpha,acinar,single_batch
1527,human2_lib3.final_cell_0369-1,1,ductal,acinar,single_batch
1528,human2_lib3.final_cell_0370-1,5,delta,delta,single_batch
1529,human2_lib3.final_cell_0371-1,0,ductal,ductal,single_batch
1530,human2_lib3.final_cell_0372-1,3,alpha,alpha,single_batch
1531,human2_lib3.final_cell_0373-1,3,alpha,alpha,single_batch
1532,human2_lib3.final_cell_0374-1,7,beta,beta,single_batch
1533,human2_lib3.final_cell_0375-1,3,alpha,alpha,single_batch
1534,human2_lib3.final_cell_0376-1,7,beta,beta,single_batch
1535,human2_lib3.final_cell_0377-1,3,alpha,alpha,single_batch
1536,human2_lib3.final_cell_0378-1,0,ductal,ductal,single_batch
1537,human2_lib3.final_cell_0379-1,5,gamma,delta,single_batch
1538,human2_lib3.final_cell_0380-1,3,alpha,alpha,single_batch
1539,human2_lib3.final_cell_0381-1,3,alpha,alpha,single_batch
1540,human2_lib3.final_cell_0382-1,3,alpha,alpha,single_batch
1541,human2_lib3.final_cell_0383-1,1,ductal,acinar,single_batch
1542,human2_lib3.final_cell_0384-1,3,alpha,alpha,single_batch
1543,human2_lib3.final_cell_0385-1,5,gamma,delta,single_batch
1544,human2_lib3.final_cell_0386-1,11,quiescent_stellate,t_cell,single_batch
1545,human2_lib3.final_cell_0387-1,7,beta,beta,single_batch
1546,human2_lib3.final_cell_0388-1,0,ductal,ductal,single_batch
1547,human2_lib3.final_cell_0389-1,3,alpha,alpha,single_batch
1548,human2_lib3.final_cell_0390-1,3,alpha,alpha,single_batch
1549,human2_lib3.final_cell_0391-1,3,alpha,alpha,single_batch
1550,human2_lib3.final_cell_0392-1,0,ductal,ductal,single_batch
1551,human2_lib3.final_cell_0393-1,3,alpha,alpha,single_batch
1552,human2_lib3.final_cell_0394-1,7,beta,beta,single_batch
1553,human2_lib3.final_cell_0395-1,0,ductal,ductal,single_batch
1554,human2_lib3.final_cell_0396-1,1,alpha,acinar,single_batch
1555,human2_lib3.final_cell_0397-1,7,beta,beta,single_batch
1556,human2_lib3.final_cell_0398-1,3,alpha,alpha,single_batch
1557,human2_lib3.final_cell_0399-1,5,gamma,delta,single_batch
1558,human2_lib3.final_cell_0400-1,5,gamma,delta,single_batch
1559,human2_lib3.final_cell_0401-1,3,alpha,alpha,single_batch
1560,human2_lib3.final_cell_0402-1,7,beta,beta,single_batch
1561,human2_lib3.final_cell_0403-1,3,alpha,alpha,single_batch
1562,human2_lib3.final_cell_0404-1,3,alpha,alpha,single_batch
1563,human2_lib3.final_cell_0405-1,8,beta,epsilon,single_batch
1564,human2_lib3.final_cell_0406-1,3,alpha,alpha,single_batch
1565,human2_lib3.final_cell_0407-1,3,alpha,alpha,single_batch
1566,human2_lib3.final_cell_0408-1,5,gamma,delta,single_batch
1567,human2_lib3.final_cell_0409-1,3,alpha,alpha,single_batch
1568,human2_lib3.final_cell_0410-1,5,delta,delta,single_batch
1569,human2_lib3.final_cell_0411-1,3,alpha,alpha,single_batch
1570,human2_lib3.final_cell_0412-1,3,alpha,alpha,single_batch
1571,human2_lib3.final_cell_0413-1,7,beta,beta,single_batch
1572,human2_lib3.final_cell_0414-1,7,beta,beta,single_batch
1573,human2_lib3.final_cell_0415-1,3,alpha,alpha,single_batch
1574,human2_lib3.final_cell_0416-1,3,alpha,alpha,single_batch
1575,human2_lib3.final_cell_0417-1,2,endothelial,endothelial,single_batch
1576,human2_lib3.final_cell_0418-1,0,ductal,ductal,single_batch
1577,human2_lib3.final_cell_0419-1,5,gamma,delta,single_batch
1578,human2_lib3.final_cell_0420-1,3,alpha,alpha,single_batch
1579,human2_lib3.final_cell_0421-1,2,endothelial,endothelial,single_batch
1580,human2_lib3.final_cell_0422-1,0,ductal,ductal,single_batch
1581,human2_lib3.final_cell_0423-1,5,gamma,delta,single_batch
1582,human2_lib3.final_cell_0424-1,5,delta,delta,single_batch
1583,human2_lib3.final_cell_0425-1,5,gamma,delta,single_batch
1584,human2_lib3.final_cell_0426-1,3,alpha,alpha,single_batch
1585,human2_lib3.final_cell_0427-1,1,ductal,acinar,single_batch
1586,human2_lib3.final_cell_0428-1,10,quiescent_stellate,quiescent_stellate,single_batch
1587,human2_lib3.final_cell_0429-1,10,quiescent_stellate,quiescent_stellate,single_batch
1588,human2_lib3.final_cell_0430-1,7,beta,beta,single_batch
1589,human2_lib3.final_cell_0431-1,7,beta,beta,single_batch
1590,human2_lib3.final_cell_0432-1,5,gamma,delta,single_batch
1591,human2_lib3.final_cell_0433-1,7,beta,beta,single_batch
1592,human2_lib3.final_cell_0434-1,3,alpha,alpha,single_batch
1593,human2_lib3.final_cell_0435-1,0,ductal,ductal,single_batch
1594,human2_lib3.final_cell_0436-1,7,beta,beta,single_batch
1595,human2_lib3.final_cell_0437-1,7,beta,beta,single_batch
1596,human2_lib3.final_cell_0438-1,5,delta,delta,single_batch
1597,human2_lib3.final_cell_0439-1,5,gamma,delta,single_batch
1598,human2_lib3.final_cell_0440-1,0,ductal,ductal,single_batch
1599,human2_lib3.final_cell_0441-1,3,alpha,alpha,single_batch
1600,human2_lib3.final_cell_0442-1,3,alpha,alpha,single_batch
1601,human2_lib3.final_cell_0443-1,5,delta,delta,single_batch
1602,human2_lib3.final_cell_0444-1,3,alpha,alpha,single_batch
1603,human2_lib3.final_cell_0445-1,0,ductal,ductal,single_batch
1604,human2_lib3.final_cell_0446-1,7,beta,beta,single_batch
1605,human2_lib3.final_cell_0447-1,7,beta,beta,single_batch
1606,human2_lib3.final_cell_0448-1,0,ductal,ductal,single_batch
1607,human2_lib3.final_cell_0449-1,3,alpha,alpha,single_batch
1608,human2_lib3.final_cell_0450-1,0,ductal,ductal,single_batch
1609,human2_lib3.final_cell_0451-1,7,beta,beta,single_batch
1610,human2_lib3.final_cell_0452-1,3,alpha,alpha,single_batch
1611,human2_lib3.final_cell_0453-1,3,alpha,alpha,single_batch
1612,human2_lib3.final_cell_0454-1,3,alpha,alpha,single_batch
1613,human2_lib3.final_cell_0455-1,5,gamma,delta,single_batch
1614,human2_lib3.final_cell_0456-1,3,alpha,alpha,single_batch
1615,human2_lib3.final_cell_0457-1,5,delta,delta,single_batch
1616,human2_lib3.final_cell_0458-1,3,alpha,alpha,single_batch
1617,human2_lib3.final_cell_0459-1,7,beta,beta,single_batch
1618,human2_lib3.final_cell_0460-1,0,ductal,ductal,single_batch
1619,human2_lib3.final_cell_0461-1,3,alpha,alpha,single_batch
1620,human2_lib3.final_cell_0462-1,3,alpha,alpha,single_batch
1621,human2_lib3.final_cell_0463-1,7,beta,beta,single_batch
1622,human2_lib3.final_cell_0464-1,3,alpha,alpha,single_batch
1623,human2_lib3.final_cell_0465-1,7,beta,beta,single_batch
1624,human2_lib3.final_cell_0466-1,7,beta,beta,single_batch
1625,human2_lib3.final_cell_0467-1,0,ductal,ductal,single_batch
1626,human2_lib3.final_cell_0468-1,0,ductal,ductal,single_batch
1627,human2_lib3.final_cell_0469-1,3,alpha,alpha,single_batch
1628,human2_lib3.final_cell_0470-1,5,gamma,delta,single_batch
